"timestamp","elapsed_s","position_lat","position_long","distance","power","power_filled","temperature"
2024-06-02 12:05:43,1225,51.0140029527247,-114.014543937519,5556.3,88,88,24
2024-06-02 12:05:44,1226,51.0139849316329,-114.014522982761,5558.8,29,29,24
2024-06-02 12:05:45,1227,51.0139689221978,-114.014506973326,5561.2,89,89,24
2024-06-02 12:05:46,1228,51.0139459557831,-114.014483923092,5564,136,136,24
2024-06-02 12:05:47,1229,51.0139239951968,-114.014460956678,5567,120,120,24
2024-06-02 12:05:48,1230,51.0139039624482,-114.014437990263,5569.8,0,0,24
2024-06-02 12:05:49,1231,51.0138819180429,-114.014414940029,5572.7,110,110,24
2024-06-02 12:05:50,1232,51.0138629749417,-114.014392979443,5575.5,92,92,24
2024-06-02 12:05:51,1233,51.0138389188796,-114.014361966401,5578.7,139,139,24
2024-06-02 12:05:52,1234,51.0138179641217,-114.014339921996,5581.7,84,84,24
2024-06-02 12:05:53,1235,51.0137969255447,-114.014313938096,5584.7,102,102,24
2024-06-02 12:05:54,1236,51.0137749649584,-114.014284936711,5587.6,5,5,24
2024-06-02 12:05:55,1237,51.0137549322098,-114.014261970297,5590.4,92,92,24
2024-06-02 12:05:56,1238,51.0137329716235,-114.014238920063,5593.3,23,23,24
2024-06-02 12:05:57,1239,51.0137149505317,-114.014217965305,5595.7,53,53,24
2024-06-02 12:05:58,1240,51.0136939957738,-114.014192987233,5598.7,68,68,24
2024-06-02 12:05:59,1241,51.0136749688536,-114.014170942828,5601.3,64,64,24
2024-06-02 12:06:00,1242,51.0136569477618,-114.014147976413,5603.9,12,12,24
2024-06-02 12:06:01,1243,51.0136409383267,-114.01412492618,5606.5,99,99,24
2024-06-02 12:06:02,1244,51.0136219952255,-114.014100953937,5609,2,2,24
2024-06-02 12:06:03,1245,51.0136039741337,-114.014071952552,5611.7,30,30,24
2024-06-02 12:06:04,1246,51.0135879646987,-114.014048986137,5614.5,110,110,24
2024-06-02 12:06:05,1247,51.0135679319501,-114.014023924246,5617.2,4,4,24
2024-06-02 12:06:06,1248,51.0135469771922,-114.01399592869,5620,110,110,24
2024-06-02 12:06:07,1249,51.0135309677571,-114.013970950618,5622.8,13,13,24
2024-06-02 12:06:08,1250,51.0135119408369,-114.013941949233,5625.6,13,13,24
2024-06-02 12:06:09,1251,51.0134919919074,-114.013915965334,5628.6,120,120,24
2024-06-02 12:06:10,1252,51.013469947502,-114.013880928978,5631.8,34,34,24
2024-06-02 12:06:11,1253,51.013453938067,-114.013855950907,5634.5,0,0,24
2024-06-02 12:06:12,1254,51.0134359169751,-114.013826949522,5637.2,13,13,24
2024-06-02 12:06:13,1255,51.013416973874,-114.013796942309,5640.1,32,32,24
2024-06-02 12:06:14,1256,51.0134019702673,-114.013772970065,5642.8,82,82,24
2024-06-02 12:06:15,1257,51.0133859608322,-114.013744974509,5645.2,0,0,24
2024-06-02 12:06:16,1258,51.0133679397404,-114.013728965074,5647.6,11,11,24
2024-06-02 12:06:17,1259,51.0133519303054,-114.013703987002,5650.1,20,20,24
2024-06-02 12:06:18,1260,51.0133359208703,-114.013674985617,5652.7,21,21,24
2024-06-02 12:06:19,1261,51.0133179835975,-114.013651935384,5655.3,12,12,25
2024-06-02 12:06:20,1262,51.0133019741625,-114.013628968969,5657.8,2,2,25
2024-06-02 12:06:21,1263,51.0132839530706,-114.013604996726,5660.4,21,21,25
2024-06-02 12:06:22,1264,51.0132679436356,-114.013574989513,5663,12,12,25
2024-06-02 12:06:23,1265,51.0132489167154,-114.013544982299,5665.8,118,118,25
2024-06-02 12:06:24,1266,51.0132339969277,-114.013520926237,5668.5,4,4,25
2024-06-02 12:06:25,1267,51.0132179874927,-114.013490919024,5671.2,13,13,25
2024-06-02 12:06:26,1268,51.0131989605725,-114.013459989801,5674.3,51,51,25
2024-06-02 12:06:27,1269,51.0131799336523,-114.013428976759,5677.4,16,16,25
2024-06-02 12:06:28,1270,51.0131609905511,-114.013398969546,5680.4,6,6,25
2024-06-02 12:06:29,1271,51.0131419636309,-114.013367956504,5683.4,15,15,25
2024-06-02 12:06:30,1272,51.0131219308823,-114.013335937634,5686.4,15,15,25
2024-06-02 12:06:31,1273,51.0130989644676,-114.013295955956,5690,74,74,25
2024-06-02 12:06:32,1274,51.0130739863962,-114.013251950964,5694.3,90,90,25
2024-06-02 12:06:33,1275,51.0130449850112,-114.013212975115,5698.6,28,28,25
2024-06-02 12:06:34,1276,51.013017995283,-114.013159917668,5703.4,80,80,25
2024-06-02 12:06:35,1277,51.0129909217358,-114.013114990667,5707.7,0,0,25
2024-06-02 12:06:36,1278,51.0129649378359,-114.013074925169,5711.8,8,8,25
2024-06-02 12:06:37,1279,51.0129379481077,-114.013030920178,5715.8,0,0,25
2024-06-02 12:06:38,1280,51.0129119642079,-114.012993955985,5719.7,15,15,25
2024-06-02 12:06:39,1281,51.0128889977932,-114.012954980135,5723.5,13,13,25
2024-06-02 12:06:40,1282,51.0128659475595,-114.012916926295,5727.3,0,0,25
2024-06-02 12:06:41,1283,51.0128389578313,-114.012877950445,5731.3,42,42,25
2024-06-02 12:06:42,1284,51.012816997245,-114.012839980423,5735.2,0,0,25
2024-06-02 12:06:43,1285,51.0127939470112,-114.012801926583,5739,13,13,25
2024-06-02 12:06:44,1286,51.0127679631114,-114.012757921591,5742.9,32,32,25
2024-06-02 12:06:45,1287,51.0127439908683,-114.012717939913,5746.7,0,0,25
2024-06-02 12:06:46,1288,51.0127209406346,-114.012678964064,5750.5,22,22,25
2024-06-02 12:06:47,1289,51.0126979742199,-114.012643927708,5754.1,0,0,25
2024-06-02 12:06:48,1290,51.0126759298146,-114.012611992657,5757.6,10,10,25
2024-06-02 12:06:49,1291,51.0126529633999,-114.012575950474,5761,9,9,25
2024-06-02 12:06:50,1292,51.0126299969852,-114.012542925775,5764.6,0,0,25
2024-06-02 12:06:51,1293,51.012610970065,-114.012504955754,5768.1,10,10,25
2024-06-02 12:06:52,1294,51.0125879198313,-114.012465979904,5771.8,0,0,25
2024-06-02 12:06:53,1295,51.0125639475882,-114.01242993772,5775.4,11,11,25
2024-06-02 12:06:54,1296,51.0125389695168,-114.01239791885,5778.9,10,10,25
2024-06-02 12:06:55,1297,51.0125209484249,-114.012360954657,5782.2,0,0,25
2024-06-02 12:06:56,1298,51.012499993667,-114.012322984636,5785.7,0,0,25
2024-06-02 12:06:57,1299,51.0124769434333,-114.012290965766,5789.2,19,19,25
2024-06-02 12:06:58,1300,51.012454982847,-114.012254923582,5792.7,0,0,25
2024-06-02 12:06:59,1301,51.0124349500984,-114.012221982703,5795.9,0,0,25
2024-06-02 12:07:00,1302,51.0124129895121,-114.012185940519,5799.2,0,0,25
2024-06-02 12:07:01,1303,51.0123929567635,-114.012153921649,5802.6,27,27,25
2024-06-02 12:07:02,1304,51.0123699903488,-114.012116957456,5806,0,0,25
2024-06-02 12:07:03,1305,51.0123479459435,-114.012085944414,5809.3,9,9,25
2024-06-02 12:07:04,1306,51.0123289190233,-114.012056943029,5812.5,0,0,25
2024-06-02 12:07:05,1307,51.0123059526086,-114.012022996321,5815.9,0,0,25
2024-06-02 12:07:06,1308,51.0122869256884,-114.011987959966,5819.1,0,0,25
2024-06-02 12:07:07,1309,51.0122639592737,-114.011956946924,5822.4,0,0,25
2024-06-02 12:07:08,1310,51.012240992859,-114.011925933883,5825.8,0,0,25
2024-06-02 12:07:09,1311,51.0122169367969,-114.011896932498,5829.1,0,0,25
2024-06-02 12:07:10,1312,51.0121909528971,-114.011874971911,5832.6,0,0,25
2024-06-02 12:07:11,1313,51.0121629573405,-114.011851921678,5836,0,0,25
2024-06-02 12:07:12,1314,51.0121339559555,-114.011828955263,5839.5,0,0,25
2024-06-02 12:07:13,1315,51.0121069662273,-114.011805988848,5843,0,0,25
2024-06-02 12:07:14,1316,51.0120799764991,-114.011783944443,5846.5,0,0,25
2024-06-02 12:07:15,1317,51.0120529867709,-114.011770952493,5849.5,0,0,25
2024-06-02 12:07:16,1318,51.012026919052,-114.011762989685,5852.3,0,0,25
2024-06-02 12:07:17,1319,51.0120079759508,-114.011756954715,5854.6,0,0,25
2024-06-02 12:07:18,1320,51.011989954859,-114.011757960543,5856.6,0,0,25
2024-06-02 12:07:19,1321,51.0119709279388,-114.011767935008,5858.7,0,0,25
2024-06-02 12:07:20,1322,51.011952990666,-114.011782938614,5861.1,0,0,25
2024-06-02 12:07:21,1323,51.0119379870594,-114.01179894805,5863.3,0,0,25
2024-06-02 12:07:22,1324,51.0119269229472,-114.011819986627,5865,0,0,25
2024-06-02 12:07:23,1325,51.0119189601392,-114.011835996062,5866.5,0,0,25
2024-06-02 12:07:24,1326,51.0119119193405,-114.011852927506,5868,6,6,25
2024-06-02 12:07:25,1327,51.0119039565325,-114.011873966083,5869.6,0,0,25
2024-06-02 12:07:26,1328,51.0118929762393,-114.01188896969,5871.2,6,6,25
2024-06-02 12:07:27,1329,51.0118839237839,-114.011911936104,5873.1,0,0,25
2024-06-02 12:07:28,1330,51.0118719376624,-114.011928951368,5875,0,0,25
2024-06-02 12:07:29,1331,51.0118569340557,-114.011952923611,5877.2,36,36,25
2024-06-02 12:07:30,1332,51.0118389967829,-114.011986954138,5880.5,28,28,25
2024-06-02 12:07:31,1333,51.0118099953979,-114.012033976614,5884.9,40,40,25
2024-06-02 12:07:32,1334,51.0117739532143,-114.012074964121,5889.8,0,0,26
2024-06-02 12:07:33,1335,51.0117329657078,-114.012105977163,5895.2,89,89,26
2024-06-02 12:07:34,1336,51.0116839315742,-114.012133972719,5900.7,0,0,26
2024-06-02 12:07:35,1337,51.0116399265826,-114.012146964669,5905.9,15,15,26
2024-06-02 12:07:36,1338,51.0115909762681,-114.012156939134,5911.2,52,52,26
2024-06-02 12:07:37,1339,51.011545965448,-114.012172948569,5916.5,43,43,26
2024-06-02 12:07:38,1340,51.0115019604564,-114.012199938297,5921.6,22,22,26
2024-06-02 12:07:39,1341,51.0114739648998,-114.012239919975,5926,0,0,26
2024-06-02 12:07:40,1342,51.0114499926567,-114.012292977422,5930.4,29,29,26
2024-06-02 12:07:41,1343,51.011442951858,-114.012348968536,5934.4,0,0,26
2024-06-02 12:07:42,1344,51.0114389285445,-114.012411916628,5938.9,0,0,26
2024-06-02 12:07:43,1345,51.01143498905,-114.012473942712,5943.5,0,0,26
2024-06-02 12:07:44,1346,51.011426942423,-114.012549966574,5948.6,0,0,26
2024-06-02 12:07:45,1347,51.0114149563015,-114.012624984607,5954.1,82,82,26
2024-06-02 12:07:46,1348,51.0114019643515,-114.012701930478,5959.8,0,0,26
2024-06-02 12:07:47,1349,51.011381931603,-114.012776948512,5965.7,0,0,26
2024-06-02 12:07:48,1350,51.0113519243896,-114.01285498403,5972.2,34,34,26
2024-06-02 12:07:49,1351,51.0113089252263,-114.012927990407,5979,0,0,26
2024-06-02 12:07:50,1352,51.0112539399415,-114.0129909385,5986.6,83,83,26
2024-06-02 12:07:51,1353,51.0112039837986,-114.013050952926,5993.5,0,0,26
2024-06-02 12:07:52,1354,51.0111519321799,-114.013111973181,6000.8,38,38,26
2024-06-02 12:07:53,1355,51.0111009702086,-114.013172993436,6007.9,0,0,26
2024-06-02 12:07:54,1356,51.0110479965806,-114.013232924044,6015,84,84,26
2024-06-02 12:07:55,1357,51.0109979566187,-114.01328698732,6022,0,0,26
2024-06-02 12:07:56,1358,51.0109499283135,-114.013338955119,6028.6,35,35,26
2024-06-02 12:07:57,1359,51.0108989663422,-114.013393940404,6035.4,6,6,26
2024-06-02 12:07:58,1360,51.0108469985425,-114.013452949002,6042,53,53,26
2024-06-02 12:07:59,1361,51.010797964409,-114.013504916802,6048.7,82,82,26
2024-06-02 12:08:00,1362,51.0107539594173,-114.013549927622,6054.8,5,5,26
2024-06-02 12:08:01,1363,51.0107079427689,-114.013597955927,6060.9,59,59,26
2024-06-02 12:08:02,1364,51.0106649436057,-114.013649923727,6066.8,37,37,26
2024-06-02 12:08:03,1365,51.0106229502708,-114.013695940375,6072.6,0,0,26
2024-06-02 12:08:04,1366,51.0105779394507,-114.013741957024,6078.5,63,63,26
2024-06-02 12:08:05,1367,51.0105359461159,-114.013786967844,6084.3,44,44,26
2024-06-02 12:08:06,1368,51.0104899294674,-114.013832984492,6090.2,63,63,26
2024-06-02 12:08:07,1369,51.0104479361326,-114.013878917322,6096,44,44,26
2024-06-02 12:08:08,1370,51.010406948626,-114.01392493397,6101.6,31,31,26
2024-06-02 12:08:09,1371,51.0103689786047,-114.013967933133,6106.7,0,0,26
2024-06-02 12:08:10,1372,51.0103289969265,-114.01400892064,6112.1,72,72,26
2024-06-02 12:08:11,1373,51.010287925601,-114.014054937288,6117.5,45,45,26
2024-06-02 12:08:12,1374,51.0102499555796,-114.014099948108,6122.7,0,0,26
2024-06-02 12:08:13,1375,51.0102069564164,-114.0141439531,6128.5,106,106,26
2024-06-02 12:08:14,1376,51.0101649630815,-114.014181923121,6133.8,0,0,26
2024-06-02 12:08:15,1377,51.010123975575,-114.014229951426,6139.7,21,21,26
2024-06-02 12:08:16,1378,51.0100799705833,-114.014276973903,6145.5,44,44,26
2024-06-02 12:08:17,1379,51.0100349597633,-114.014321984723,6151.4,0,0,26
2024-06-02 12:08:18,1380,51.0099889431149,-114.014368923381,6157.5,0,0,26
2024-06-02 12:08:19,1381,51.0099429264665,-114.014418963343,6163.6,0,0,26
2024-06-02 12:08:20,1382,51.0098929703236,-114.014460956678,6169.9,0,0,26
2024-06-02 12:08:21,1383,51.0098429303616,-114.014512924477,6176.3,0,0,26
2024-06-02 12:08:22,1384,51.0097949858755,-114.014557935297,6182.7,0,0,26
2024-06-02 12:08:23,1385,51.0097479633987,-114.014603951946,6189.1,0,0,26
2024-06-02 12:08:24,1386,51.0096969176084,-114.014650974423,6195.7,1,1,26
2024-06-02 12:08:25,1387,51.009650984779,-114.014693973586,6201.4,0,0,26
2024-06-02 12:08:26,1388,51.009605973959,-114.014738984406,6207.4,0,0,26
2024-06-02 12:08:27,1389,51.0095579456538,-114.014786928892,6213.5,0,0,26
2024-06-02 12:08:28,1390,51.0095119290054,-114.014832945541,6219.6,0,0,26
2024-06-02 12:08:29,1391,51.0094639845192,-114.014881979674,6226.2,28,28,26
2024-06-02 12:08:30,1392,51.0094149503857,-114.014934953302,6232.8,0,0,26
2024-06-02 12:08:31,1393,51.009362982586,-114.01498792693,6239.6,6,6,26
2024-06-02 12:08:32,1394,51.0093139484525,-114.015049953014,6246.6,12,12,26
2024-06-02 12:08:33,1395,51.0092659201473,-114.015119941905,6253.9,0,0,26
2024-06-02 12:08:34,1396,51.0092239268124,-114.015203928575,6261.4,26,26,26
2024-06-02 12:08:35,1397,51.0091949254274,-114.015293950215,6268.4,0,0,26
2024-06-02 12:08:36,1398,51.0091689415276,-114.015389923006,6275.9,53,53,26
2024-06-02 12:08:37,1399,51.0091479867697,-114.015484973788,6282.9,0,0,26
2024-06-02 12:08:38,1400,51.0091289598495,-114.015589999035,6290.4,53,53,26
2024-06-02 12:08:39,1401,51.0091089271009,-114.01568396017,6297.6,0,0,26
2024-06-02 12:08:40,1402,51.0090899839997,-114.015785967931,6305,23,23,26
2024-06-02 12:08:41,1403,51.0090719629079,-114.015882946551,6312,0,0,26
2024-06-02 12:08:42,1404,51.0090559534729,-114.015975985676,6318.9,70,70,26
2024-06-02 12:08:43,1405,51.0090409498662,-114.016069946811,6325.6,0,0,26
2024-06-02 12:08:44,1406,51.009021922946,-114.016162985936,6332.6,108,108,26
2024-06-02 12:08:45,1407,51.0090029798448,-114.016259964556,6339.6,81,81,26
2024-06-02 12:08:46,1408,51.0089839529246,-114.016351997852,6346.5,70,70,26
2024-06-02 12:08:47,1409,51.0089659318328,-114.016442941502,6353.2,55,55,26
2024-06-02 12:08:48,1410,51.0089499223977,-114.01653396897,6359.7,138,138,26
2024-06-02 12:08:49,1411,51.0089339967817,-114.016616949812,6365.9,34,34,26
2024-06-02 12:08:50,1412,51.0089159756899,-114.016700936481,6372.2,72,72,26
2024-06-02 12:08:51,1413,51.0088999662548,-114.016784923151,6378.3,128,128,26
2024-06-02 12:08:52,1414,51.008881945163,-114.016858935356,6383.9,4,4,26
2024-06-02 12:08:53,1415,51.0088629182428,-114.016941916198,6389.8,81,81,26
2024-06-02 12:08:54,1416,51.00884498097,-114.017020957544,6395.9,0,0,26
2024-06-02 12:08:55,1417,51.0088219307363,-114.017100920901,6402.2,81,81,26
2024-06-02 12:08:56,1418,51.0087989643216,-114.017180968076,6408.2,30,30,26
2024-06-02 12:08:57,1419,51.0087719745934,-114.017265960574,6414.7,113,113,26
2024-06-02 12:08:58,1420,51.0087449848652,-114.017336955294,6420.6,0,0,26
2024-06-02 12:08:59,1421,51.0087099485099,-114.017406944185,6427,110,110,26
2024-06-02 12:09:00,1422,51.0086709726602,-114.017473999411,6433.3,54,54,26
2024-06-02 12:09:01,1423,51.0086279734969,-114.017535941675,6439.8,173,173,26
2024-06-02 12:09:02,1424,51.0085839685053,-114.017594950274,6446.1,46,46,26
2024-06-02 12:09:03,1425,51.008540969342,-114.017650941387,6452.5,75,75,26
2024-06-02 12:09:04,1426,51.0084999818355,-114.017710955814,6458.5,21,21,26
2024-06-02 12:09:05,1427,51.0084609221667,-114.017771976069,6464.6,68,68,26
2024-06-02 12:09:06,1428,51.0084189288318,-114.017831990495,6471,180,180,26
2024-06-02 12:09:07,1429,51.0083769354969,-114.01788697578,6477.2,43,43,26
2024-06-02 12:09:08,1430,51.008334942162,-114.017946990207,6483.3,137,137,26
2024-06-02 12:09:09,1431,51.0082969721407,-114.017998958007,6489.1,26,26,26
2024-06-02 12:09:10,1432,51.0082539729774,-114.018042962998,6494.8,129,129,26
2024-06-02 12:09:11,1433,51.008207956329,-114.018079927191,6500.4,NA,NA,26
2024-06-02 12:09:12,1434,51.0081609338522,-114.018108928576,6506,136,136,26
2024-06-02 12:09:13,1435,51.0081109777093,-114.018130972981,6511.5,125,125,26
2024-06-02 12:09:14,1436,51.0080649610609,-114.018147988245,6517,47,47,26
2024-06-02 12:09:15,1437,51.0080179385841,-114.018168943003,6522.5,47,47,26
2024-06-02 12:09:16,1438,51.0079699940979,-114.018183946609,6528,134,134,26
2024-06-02 12:09:17,1439,51.0079229716212,-114.018199956045,6533.3,25,25,26
2024-06-02 12:09:18,1440,51.007874943316,-114.018213953823,6538.7,54,54,26
2024-06-02 12:09:19,1441,51.0078249871731,-114.018229963258,6544.3,66,66,26
2024-06-02 12:09:20,1442,51.0077709238976,-114.018244966865,6550.6,126,126,26
2024-06-02 12:09:21,1443,51.007705964148,-114.018258964643,6557.7,68,68,26
2024-06-02 12:09:22,1444,51.0076429322362,-114.018267933279,6564.8,84,84,26
2024-06-02 12:09:23,1445,51.007586941123,-114.018281931058,6571.3,0,0,26
2024-06-02 12:09:24,1446,51.007520975545,-114.018294923007,6578.7,86,86,26
2024-06-02 12:09:25,1447,51.0074639786035,-114.018296934664,6585,0,0,26
2024-06-02 12:09:26,1448,51.0074049700052,-114.018301963806,6591.5,0,0,26
2024-06-02 12:09:27,1449,51.0073349811137,-114.018294923007,6599.1,22,22,26
2024-06-02 12:09:28,1450,51.0072669200599,-114.018291989341,6606.9,0,0,26
2024-06-02 12:09:29,1451,51.0071979369968,-114.018278997391,6614.6,93,93,26
2024-06-02 12:09:30,1452,51.0071219969541,-114.018268939108,6622.9,177,177,26
2024-06-02 12:09:31,1453,51.0070589650422,-114.018251923844,6630.2,88,88,26
2024-06-02 12:09:32,1454,51.0069979447871,-114.018230969086,6637.1,130,130,26
2024-06-02 12:09:33,1455,51.0069439653307,-114.01821596548,6643.1,0,0,26
2024-06-02 12:09:34,1456,51.0068889800459,-114.018201967701,6649.4,177,177,26
2024-06-02 12:09:35,1457,51.0068369284272,-114.018195932731,6655.2,8,8,26
2024-06-02 12:09:36,1458,51.0067839547992,-114.018195932731,6661,53,53,26
2024-06-02 12:09:37,1459,51.0067389439791,-114.018196938559,6666.1,0,0,26
2024-06-02 12:09:38,1460,51.0066889878362,-114.018203979358,6671.5,72,72,26
2024-06-02 12:09:39,1461,51.0066469945014,-114.018204985186,6676.4,0,0,26
2024-06-02 12:09:40,1462,51.0065979603678,-114.018213953823,6681.7,79,79,26
2024-06-02 12:09:41,1463,51.0065539553761,-114.01822895743,6686.7,11,11,26
2024-06-02 12:09:42,1464,51.0065049212426,-114.018246978521,6692.5,211,211,26
2024-06-02 12:09:43,1465,51.0064589884132,-114.018269944936,6697.8,0,0,26
2024-06-02 12:09:44,1466,51.0064139775932,-114.01829299517,6703,120,120,26
2024-06-02 12:09:45,1467,51.0063699726015,-114.018316967413,6708.2,41,41,26
2024-06-02 12:09:46,1468,51.0063269734383,-114.018349992111,6713.5,139,139,26
2024-06-02 12:09:47,1469,51.006283974275,-114.018389973789,6719.1,0,0,26
2024-06-02 12:09:48,1470,51.0062379576266,-114.018436996266,6725,0,0,26
2024-06-02 12:09:49,1471,51.0061909351498,-114.018490975723,6731.6,46,46,26
2024-06-02 12:09:50,1472,51.0061419848353,-114.018543949351,6738.3,0,0,26
2024-06-02 12:09:51,1473,51.0060929507017,-114.018596922979,6745,73,73,26
2024-06-02 12:09:52,1474,51.0060409829021,-114.018655931577,6751.7,0,0,26
2024-06-02 12:09:53,1475,51.0059889312834,-114.018712928519,6759,143,143,26
2024-06-02 12:09:54,1476,51.005942998454,-114.018767997622,6765.5,0,0,26
2024-06-02 12:09:55,1477,51.0058949701488,-114.01882792823,6772,68,68,26
2024-06-02 12:09:56,1478,51.0058509651572,-114.018887942657,6778.5,68,68,26
2024-06-02 12:09:57,1479,51.005802936852,-114.018938988447,6784.8,46,46,26
2024-06-02 12:09:58,1480,51.0057559981942,-114.018984921277,6791.2,75,75,26
2024-06-02 12:09:59,1481,51.005707969889,-114.019028926268,6797.2,21,21,26
2024-06-02 12:10:00,1482,51.0056609474123,-114.019066980109,6803.3,68,68,26
2024-06-02 12:10:01,1483,51.0056109912694,-114.019102938473,6809.3,48,48,26
2024-06-02 12:10:02,1484,51.0055619571358,-114.019131939858,6815.1,35,35,26
2024-06-02 12:10:03,1485,51.0055119171739,-114.01915691793,6821,63,63,26
2024-06-02 12:10:04,1486,51.005461961031,-114.019187930971,6826.8,0,0,26
2024-06-02 12:10:05,1487,51.0054149385542,-114.019216932356,6832.5,42,42,26
2024-06-02 12:10:06,1488,51.0053689219058,-114.019245933741,6838.1,40,40,26
2024-06-02 12:10:07,1489,51.0053229890764,-114.019269989803,6843.5,27,27,26
2024-06-02 12:10:08,1490,51.0052729491144,-114.019299997017,6849.3,88,88,26
2024-06-02 12:10:09,1491,51.005226932466,-114.01932396926,6854.9,31,31,26
2024-06-02 12:10:10,1492,51.0051809996367,-114.019354982302,6860.4,0,0,26
2024-06-02 12:10:11,1493,51.0051329713315,-114.019385995343,6865.9,47,47,26
2024-06-02 12:10:12,1494,51.0050909779966,-114.019417930394,6871.3,36,36,26
2024-06-02 12:10:13,1495,51.0050499904901,-114.019454978406,6876.5,24,24,26
2024-06-02 12:10:14,1496,51.0050139483064,-114.019491942599,6881.2,0,0,26
2024-06-02 12:10:15,1497,51.0049839410931,-114.019522955641,6885.3,0,0,26
2024-06-02 12:10:16,1498,51.0049509163946,-114.019562937319,6890,87,87,26
2024-06-02 12:10:17,1499,51.0049169696867,-114.019599985331,6894.7,34,34,26
2024-06-02 12:10:18,1500,51.004877993837,-114.019639967009,6899.8,75,75,26
2024-06-02 12:10:19,1501,51.004832983017,-114.019684977829,6905.6,28,28,26
2024-06-02 12:10:20,1502,51.0047859605402,-114.019722947851,6911.4,53,53,26
2024-06-02 12:10:21,1503,51.0047419555485,-114.019762929529,6917.3,63,63,26
2024-06-02 12:10:22,1504,51.0046979505569,-114.019808946177,6923.1,44,44,26
2024-06-02 12:10:23,1505,51.004655957222,-114.019855968654,6928.7,31,31,26
2024-06-02 12:10:24,1506,51.0046149697155,-114.019906930625,6934.4,59,59,26
2024-06-02 12:10:25,1507,51.0045769996941,-114.019954958931,6940,40,40,26
2024-06-02 12:10:26,1508,51.0045399516821,-114.020007932559,6945.5,38,38,26
2024-06-02 12:10:27,1509,51.0045049991459,-114.020061995834,6951,47,47,26
2024-06-02 12:10:28,1510,51.0044719744474,-114.020116981119,6956.2,15,15,26
2024-06-02 12:10:29,1511,51.004441967234,-114.020176995546,6961.5,52,52,26
2024-06-02 12:10:30,1512,51.0044099483639,-114.020241955295,6967.4,108,108,26
2024-06-02 12:10:31,1513,51.0043799411505,-114.02030993253,6973.2,44,44,26
2024-06-02 12:10:32,1514,51.0043499339372,-114.020376987755,6978.8,31,31,26
2024-06-02 12:10:33,1515,51.0043239500374,-114.02043893002,6984.2,27,27,26
2024-06-02 12:10:34,1516,51.0042979661375,-114.020504979417,6989.6,45,45,26
2024-06-02 12:10:35,1517,51.0042729880661,-114.02056792751,6995,45,45,26
2024-06-02 12:10:36,1518,51.0042429808527,-114.020635988563,7000.6,66,66,26
2024-06-02 12:10:37,1519,51.0042169969529,-114.020698936656,7006.1,38,38,26
2024-06-02 12:10:38,1520,51.0041879955679,-114.020763980225,7011.4,0,0,26
2024-06-02 12:10:39,1521,51.004153965041,-114.020817959681,7016.8,54,54,26
2024-06-02 12:10:40,1522,51.0041179228574,-114.020868921652,7022.3,56,56,26
2024-06-02 12:10:41,1523,51.0040769353509,-114.020915944129,7027.9,58,58,26
2024-06-02 12:10:42,1524,51.0040379595011,-114.020967995748,7033.6,59,59,26
2024-06-02 12:10:43,1525,51.0039959661663,-114.021013928577,7039.2,0,0,26
2024-06-02 12:10:44,1526,51.0039549786597,-114.021057933569,7044.6,27,27,26
2024-06-02 12:10:45,1527,51.003915918991,-114.021095987409,7049.9,34,34,26
2024-06-02 12:10:46,1528,51.0038739256561,-114.021132951602,7055.1,0,0,26
2024-06-02 12:10:47,1529,51.0038349498063,-114.021162958816,7060.3,41,41,26
2024-06-02 12:10:48,1530,51.0037879273295,-114.021191960201,7065.6,52,52,26
2024-06-02 12:10:49,1531,51.0037379711866,-114.021210987121,7071.1,0,0,26
2024-06-02 12:10:50,1532,51.0036889370531,-114.021216938272,7076.7,58,58,26
2024-06-02 12:10:51,1533,51.0036399867386,-114.021215932444,7082.1,27,27,26
2024-06-02 12:10:52,1534,51.0035949759185,-114.021204952151,7087.4,34,34,26
2024-06-02 12:10:53,1535,51.0035489592701,-114.021179974079,7092.7,43,43,26
2024-06-02 12:10:54,1536,51.0035039484501,-114.021147955209,7098.1,54,54,26
2024-06-02 12:10:55,1537,51.0034619551152,-114.021109985188,7103.6,56,56,26
2024-06-02 12:10:56,1538,51.0034219734371,-114.021073943004,7108.7,4,4,26
2024-06-02 12:10:57,1539,51.0033759567887,-114.021034967154,7114.4,191,191,26
2024-06-02 12:10:58,1540,51.0033369809389,-114.021000936627,7119.6,0,0,26
2024-06-02 12:10:59,1541,51.0032999329269,-114.020954919979,7124.6,20,20,26
2024-06-02 12:11:00,1542,51.0032689198852,-114.020907981321,7129.5,28,28,26
2024-06-02 12:11:01,1543,51.0032369848341,-114.020857941359,7134.5,47,47,26
2024-06-02 12:11:02,1544,51.003204965964,-114.020808991045,7139.5,125,125,26
2024-06-02 12:11:03,1545,51.003175964579,-114.020754927769,7144.3,17,17,26
2024-06-02 12:11:04,1546,51.0031529981643,-114.020701954141,7149,25,25,26
2024-06-02 12:11:05,1547,51.0031249187887,-114.020649986342,7153.8,44,44,26
2024-06-02 12:11:06,1548,51.0030949953943,-114.020603969693,7158.5,25,25,26
2024-06-02 12:11:07,1549,51.0030599590391,-114.020550996065,7163.7,86,86,26
2024-06-02 12:11:08,1550,51.003027940169,-114.020504979417,7168.7,20,20,26
2024-06-02 12:11:09,1551,51.0029889643192,-114.020462986082,7173.7,125,125,26
