"timestamp","elapsed_s","position_lat","position_long","distance","power","power_filled","temperature"
2024-06-10 19:46:03,1236,51.0960739385337,-113.909102948382,8471.79,0,0,19
2024-06-10 19:46:04,1237,51.0960759501904,-113.908966993913,8481.29,165,165,19
2024-06-10 19:46:05,1238,51.0960729327053,-113.908836990595,8490.5,0,0,19
2024-06-10 19:46:06,1239,51.0960739385337,-113.90870497562,8499.6,147,147,19
2024-06-10 19:46:07,1240,51.0960769560188,-113.908571954817,8509.2,49,49,19
2024-06-10 19:46:08,1241,51.0960769560188,-113.908437928185,8518.5,138,138,19
2024-06-10 19:46:09,1242,51.0960779618472,-113.908302979544,8527.7,151,151,19
2024-06-10 19:46:10,1243,51.0960809793323,-113.908175993711,8536.79,0,0,19
2024-06-10 19:46:11,1244,51.0960799735039,-113.908049929887,8545.7,129,129,19
2024-06-10 19:46:12,1245,51.0960769560188,-113.907915987074,8555.1,389,389,19
2024-06-10 19:46:13,1246,51.0960769560188,-113.907783972099,8564.29,0,0,19
2024-06-10 19:46:14,1247,51.0960759501904,-113.90765497461,8573.4,147,147,19
2024-06-10 19:46:15,1248,51.0960729327053,-113.907523965463,8582.6,0,0,19
2024-06-10 19:46:16,1249,51.0960729327053,-113.907388933003,8591.7,147,147,19
2024-06-10 19:46:17,1250,51.0960739385337,-113.907260941342,8600.79,156,156,19
2024-06-10 19:46:18,1251,51.0960769560188,-113.907136972994,8609.79,143,143,19
2024-06-10 19:46:19,1252,51.0960779618472,-113.907006969675,8618.9,165,165,19
2024-06-10 19:46:20,1253,51.0960799735039,-113.906873948872,8628.1,169,169,19
2024-06-10 19:46:21,1254,51.0960769560188,-113.906742939726,8637,120,120,19
2024-06-10 19:46:22,1255,51.0960769560188,-113.906622994691,8645.5,95,95,19
2024-06-10 19:46:23,1256,51.0960769560188,-113.906483938918,8655.4,319,319,19
2024-06-10 19:46:24,1257,51.0960779618472,-113.906352929771,8664.5,259,259,19
2024-06-10 19:46:25,1258,51.0960809793323,-113.906223932281,8673.4,129,129,19
2024-06-10 19:46:26,1259,51.0960809793323,-113.906093928963,8682.6,13,13,19
2024-06-10 19:46:27,1260,51.0960809793323,-113.905970966443,8691.5,120,120,19
2024-06-10 19:46:28,1261,51.0960809793323,-113.905841968954,8700.4,322,322,19
2024-06-10 19:46:29,1262,51.0960809793323,-113.905712971464,8709.2,134,134,19
2024-06-10 19:46:30,1263,51.0960809793323,-113.905589925125,8718,143,143,19
2024-06-10 19:46:31,1264,51.0960799735039,-113.905468974262,8726.5,279,279,19
2024-06-10 19:46:32,1265,51.0960779618472,-113.905349951237,8734.79,105,105,19
2024-06-10 19:46:33,1266,51.0960809793323,-113.905224977061,8743.5,174,174,19
2024-06-10 19:46:34,1267,51.0960809793323,-113.905104948208,8752,288,288,19
2024-06-10 19:46:35,1268,51.0960809793323,-113.904986931011,8760.4,118,118,19
2024-06-10 19:46:36,1269,51.0960819851607,-113.90486497432,8768.9,314,314,19
2024-06-10 19:46:37,1270,51.0960849188268,-113.904743939638,8777.2,105,105,19
2024-06-10 19:46:38,1271,51.0960849188268,-113.904621982947,8785.7,149,149,19
2024-06-10 19:46:39,1272,51.0960849188268,-113.904507989064,8793.9,93,93,19
2024-06-10 19:46:40,1273,51.0960849188268,-113.904391983524,8802.1,294,294,19
2024-06-10 19:46:41,1274,51.0960849188268,-113.904272960499,8810.1,94,94,19
2024-06-10 19:46:42,1275,51.0960849188268,-113.904158966616,8818.2,125,125,19
2024-06-10 19:46:43,1276,51.0960839968175,-113.904043966904,8826.2,278,278,19
2024-06-10 19:46:44,1277,51.0960809793323,-113.903927961364,8834.29,125,125,19
2024-06-10 19:46:45,1278,51.0960809793323,-113.90381497331,8842.2,91,91,19
2024-06-10 19:46:46,1279,51.0960819851607,-113.903700979427,8850.1,109,109,19
2024-06-10 19:46:47,1280,51.0960849188268,-113.903586985543,8858.2,308,308,19
2024-06-10 19:46:48,1281,51.0960849188268,-113.903468968347,8866.5,141,141,19
2024-06-10 19:46:49,1282,51.0960849188268,-113.90335095115,8874.7,111,111,19
2024-06-10 19:46:50,1283,51.0960849188268,-113.903236957267,8883,132,132,19
2024-06-10 19:46:51,1284,51.0960849188268,-113.903115922585,8891.29,123,123,19
2024-06-10 19:46:52,1285,51.0960849188268,-113.90298994258,8900,349,349,19
2024-06-10 19:46:53,1286,51.0960849188268,-113.902872931212,8908.29,88,88,19
2024-06-10 19:46:54,1287,51.0960849188268,-113.902751980349,8917,174,174,19
2024-06-10 19:46:55,1288,51.0960859246552,-113.902632957324,8925.2,75,75,19
2024-06-10 19:46:56,1289,51.0960899479687,-113.902508988976,8933.79,170,170,19
2024-06-10 19:46:57,1290,51.0960929654539,-113.902395917103,8942,0,0,19
2024-06-10 19:46:58,1291,51.096095982939,-113.902282929048,8949.9,82,82,19
2024-06-10 19:46:59,1292,51.0960949771106,-113.902159966528,8958.2,0,0,19
2024-06-10 19:47:00,1293,51.0960919596255,-113.902044966817,8966.29,273,273,19
2024-06-10 19:47:01,1294,51.0960909537971,-113.901929967105,8974.4,116,116,19
2024-06-10 19:47:02,1295,51.096087936312,-113.901818990707,8982.2,79,79,19
2024-06-10 19:47:03,1296,51.096087936312,-113.901709942147,8990,105,105,19
2024-06-10 19:47:04,1297,51.096087936312,-113.901594942436,8997.9,118,118,19
2024-06-10 19:47:05,1298,51.0960869304836,-113.901481954381,9005.7,96,96,19
2024-06-10 19:47:06,1299,51.0960849188268,-113.901374917477,9013.4,93,93,19
2024-06-10 19:47:07,1300,51.0960849188268,-113.901265952736,9021,90,90,19
2024-06-10 19:47:08,1301,51.0960849188268,-113.90115397051,9028.7,111,111,19
2024-06-10 19:47:09,1302,51.0960829909891,-113.901045927778,9036.5,0,0,19
2024-06-10 19:47:10,1303,51.0960809793323,-113.900937968865,9044.1,81,81,19
2024-06-10 19:47:11,1304,51.0960819851607,-113.900826992467,9051.6,87,87,19
2024-06-10 19:47:12,1305,51.0960849188268,-113.900718949735,9059.4,132,132,19
2024-06-10 19:47:13,1306,51.0960859246552,-113.900611996651,9067,0,0,19
2024-06-10 19:47:14,1307,51.096087936312,-113.900505965576,9074.4,75,75,19
2024-06-10 19:47:15,1308,51.096087936312,-113.900397922844,9082,291,291,19
2024-06-10 19:47:16,1309,51.096087936312,-113.900284934789,9089.7,111,111,19
2024-06-10 19:47:17,1310,51.096087936312,-113.900176975876,9097.4,0,0,19
2024-06-10 19:47:18,1311,51.096087936312,-113.900062981993,9105.29,NA,NA,19
2024-06-10 19:47:19,1312,51.0960869304836,-113.899954939261,9113,0,0,19
2024-06-10 19:47:20,1313,51.0960859246552,-113.899840945378,9120.79,114,114,19
2024-06-10 19:47:21,1314,51.0960869304836,-113.899726951495,9128.7,118,118,19
2024-06-10 19:47:22,1315,51.0960849188268,-113.899618992582,9136.4,0,0,19
2024-06-10 19:47:23,1316,51.0960849188268,-113.899504998699,9144.29,NA,NA,19
2024-06-10 19:47:24,1317,51.0960849188268,-113.899396955967,9152,84,84,19
2024-06-10 19:47:25,1318,51.0960849188268,-113.899285979569,9159.7,102,102,19
2024-06-10 19:47:26,1319,51.0960849188268,-113.899174919352,9167.7,139,139,19
2024-06-10 19:47:27,1320,51.0960859246552,-113.899061931297,9175.5,88,88,19
2024-06-10 19:47:28,1321,51.096087936312,-113.898947937414,9183.29,105,105,19
2024-06-10 19:47:29,1322,51.096087936312,-113.898833943531,9191.2,118,118,19
2024-06-10 19:47:30,1323,51.0960869304836,-113.898729924113,9198.79,72,72,19
2024-06-10 19:47:31,1324,51.0960849188268,-113.898618947715,9206.5,0,0,19
2024-06-10 19:47:32,1325,51.0960849188268,-113.89850595966,9214.29,114,114,19
2024-06-10 19:47:33,1326,51.0960849188268,-113.898399928585,9221.79,69,69,19
2024-06-10 19:47:34,1327,51.0960849188268,-113.8982929755,9229.4,108,108,19
2024-06-10 19:47:35,1328,51.0960849188268,-113.898185938597,9236.9,0,0,19
2024-06-10 19:47:36,1329,51.0960829909891,-113.898070938885,9244.79,319,319,19
2024-06-10 19:47:37,1330,51.0960819851607,-113.897961974144,9252.5,84,84,19
2024-06-10 19:47:38,1331,51.0960849188268,-113.897849991918,9260.2,102,102,19
2024-06-10 19:47:39,1332,51.0960859246552,-113.897741949186,9268,114,114,19
2024-06-10 19:47:40,1333,51.096087936312,-113.897626949474,9275.9,118,118,19
2024-06-10 19:47:41,1334,51.096087936312,-113.897514967248,9283.79,0,0,19
2024-06-10 19:47:42,1335,51.096087936312,-113.897406924516,9291.6,0,0,19
2024-06-10 19:47:43,1336,51.096087936312,-113.897292930633,9299.4,105,105,19
2024-06-10 19:47:44,1337,51.096087936312,-113.897179942578,9307.2,105,105,19
2024-06-10 19:47:45,1338,51.096087936312,-113.89706293121,9315.29,143,143,19
2024-06-10 19:47:46,1339,51.096087936312,-113.896950948983,9323.2,0,0,19
2024-06-10 19:47:47,1340,51.096087936312,-113.896839972585,9331.2,121,121,19
2024-06-10 19:47:48,1341,51.096087936312,-113.896719943732,9339.4,137,137,19
2024-06-10 19:47:49,1342,51.096087936312,-113.896603938192,9347.6,119,119,19
2024-06-10 19:47:50,1343,51.096087936312,-113.896490950137,9355.6,94,94,19
2024-06-10 19:47:51,1344,51.096087936312,-113.896376956254,9363.7,125,125,19
2024-06-10 19:47:52,1345,51.096087936312,-113.896254999563,9372,0,0,19
2024-06-10 19:47:53,1346,51.096087936312,-113.896139999852,9380.2,111,111,19
2024-06-10 19:47:54,1347,51.0960869304836,-113.896024916321,9388.29,107,107,19
2024-06-10 19:47:55,1348,51.0960849188268,-113.895907988772,9396.2,91,91,19
2024-06-10 19:47:56,1349,51.0960849188268,-113.895787959918,9404.7,184,184,19
2024-06-10 19:47:57,1350,51.0960849188268,-113.895675977692,9412.6,55,55,19
2024-06-10 19:47:58,1351,51.0960849188268,-113.895559972152,9420.9,0,0,19
2024-06-10 19:47:59,1352,51.0960829909891,-113.895444972441,9429,98,98,19
2024-06-10 19:48:00,1353,51.0960809793323,-113.895330978557,9436.79,0,0,19
2024-06-10 19:48:01,1354,51.0960819851607,-113.895217990503,9444.7,118,118,19
2024-06-10 19:48:02,1355,51.0960829909891,-113.895108941942,9452.5,97,97,19
2024-06-10 19:48:03,1356,51.0960809793323,-113.894995953888,9460.29,105,105,19
2024-06-10 19:48:04,1357,51.0960809793323,-113.894882965833,9468.1,280,280,19
2024-06-10 19:48:05,1358,51.0960809793323,-113.894775928929,9475.79,0,0,19
2024-06-10 19:48:06,1359,51.0960819851607,-113.894660929218,9483.6,114,114,19
2024-06-10 19:48:07,1360,51.0960849188268,-113.894548946992,9491.5,118,118,19
2024-06-10 19:48:08,1361,51.0960859246552,-113.894438976422,9499.29,97,97,19
2024-06-10 19:48:09,1362,51.096087936312,-113.894325988367,9507.1,105,105,19
2024-06-10 19:48:10,1363,51.096087936312,-113.894219957292,9514.7,81,81,19
2024-06-10 19:48:11,1364,51.096087936312,-113.894116943702,9522,63,63,19
2024-06-10 19:48:12,1365,51.096087936312,-113.894006973132,9529.7,138,138,19
2024-06-10 19:48:13,1366,51.096087936312,-113.893898930401,9537.29,90,90,19
2024-06-10 19:48:14,1367,51.096087936312,-113.893792983145,9544.6,63,63,19
2024-06-10 19:48:15,1368,51.096087936312,-113.893686952069,9552,101,101,19
2024-06-10 19:48:16,1369,51.096087936312,-113.893577987328,9559.5,105,105,19
2024-06-10 19:48:17,1370,51.0960869304836,-113.893471956253,9566.9,84,84,19
2024-06-10 19:48:18,1371,51.0960849188268,-113.89336491935,9574.5,0,0,19
2024-06-10 19:48:19,1372,51.0960849188268,-113.893258972093,9582,87,87,19
2024-06-10 19:48:20,1373,51.0960849188268,-113.89315193519,9589.6,108,108,19
2024-06-10 19:48:21,1374,51.0960849188268,-113.89304196462,9597.2,99,99,19
2024-06-10 19:48:22,1375,51.0960849188268,-113.892929982394,9604.79,99,99,19
2024-06-10 19:48:23,1376,51.0960849188268,-113.892824957147,9612.29,87,87,19
2024-06-10 19:48:24,1377,51.0960839968175,-113.892722949386,9619.7,84,84,19
2024-06-10 19:48:25,1378,51.0960809793323,-113.892609961331,9627.5,316,316,19
2024-06-10 19:48:26,1379,51.0960819851607,-113.892494961619,9635.4,118,118,19
2024-06-10 19:48:27,1380,51.0960859246552,-113.892388930544,9642.9,0,0,19
2024-06-10 19:48:28,1381,51.096087936312,-113.89228197746,9650.4,96,96,19
2024-06-10 19:48:29,1382,51.0960869304836,-113.892177958041,9657.7,72,72,19
2024-06-10 19:48:30,1383,51.0960849188268,-113.892076956108,9665.1,0,0,19
2024-06-10 19:48:31,1384,51.0960849188268,-113.891970925033,9672.4,NA,NA,19
2024-06-10 19:48:32,1385,51.0960839968175,-113.89186296612,9679.79,0,0,19
2024-06-10 19:48:33,1386,51.0960799735039,-113.891758946702,9686.9,57,57,19
2024-06-10 19:48:34,1387,51.0960759501904,-113.891651993617,9694.5,143,143,19
2024-06-10 19:48:35,1388,51.0960729327053,-113.891558954492,9701.4,16,16,19
2024-06-10 19:48:36,1389,51.0960719268769,-113.891440937296,9709.6,235,235,19
2024-06-10 19:48:37,1390,51.0960679873824,-113.891328955069,9717.2,0,0,19
2024-06-10 19:48:38,1391,51.0960659757257,-113.891220996156,9724.79,99,99,19
2024-06-10 19:48:39,1392,51.0960649698973,-113.891116976738,9732.2,0,0,19
2024-06-10 19:48:40,1393,51.0960619524121,-113.891010945663,9739.6,93,93,19
2024-06-10 19:48:41,1394,51.0960619524121,-113.890900975093,9747.4,141,141,19
2024-06-10 19:48:42,1395,51.0960619524121,-113.890792932361,9754.9,69,69,19
2024-06-10 19:48:43,1396,51.0960619524121,-113.890678938478,9762.6,0,0,19
2024-06-10 19:48:44,1397,51.0960619524121,-113.890572991222,9770.2,0,0,19
2024-06-10 19:48:45,1398,51.0960619524121,-113.890468971804,9777.6,0,0,19
2024-06-10 19:48:46,1399,51.0960619524121,-113.890360929072,9785.1,105,105,19
2024-06-10 19:48:47,1400,51.0960619524121,-113.890253975987,9792.7,108,108,19
2024-06-10 19:48:48,1401,51.0960619524121,-113.890144927427,9800.29,99,99,19
2024-06-10 19:48:49,1402,51.0960629582405,-113.890037974343,9807.79,87,87,19
2024-06-10 19:48:50,1403,51.0960659757257,-113.889931943268,9815.29,96,96,19
2024-06-10 19:48:51,1404,51.0960659757257,-113.889823984355,9822.79,96,96,19
2024-06-10 19:48:52,1405,51.0960659757257,-113.88971795328,9830.2,0,0,19
2024-06-10 19:48:53,1406,51.0960659757257,-113.889610916376,9837.6,93,93,19
2024-06-10 19:48:54,1407,51.0960659757257,-113.88950496912,9845,93,93,19
2024-06-10 19:48:55,1408,51.0960659757257,-113.889399943873,9852.29,0,0,19
2024-06-10 19:48:56,1409,51.0960659757257,-113.889292990789,9859.7,102,102,19
2024-06-10 19:48:57,1410,51.0960629582405,-113.889185953885,9867.29,0,0,19
2024-06-10 19:48:58,1411,51.0960529837757,-113.889084951952,9874.7,0,0,19
2024-06-10 19:48:59,1412,51.096029933542,-113.888983950019,9882,0,0,19
2024-06-10 19:49:00,1413,51.0959949810058,-113.888905998319,9889.1,0,0,19
2024-06-10 19:49:01,1414,51.0959449410439,-113.888844978064,9896,60,60,19
2024-06-10 19:49:02,1415,51.0958809871227,-113.888802984729,9903.6,336,336,19
2024-06-10 19:49:03,1416,51.095815943554,-113.888781946152,9911.1,261,261,19
2024-06-10 19:49:04,1417,51.0957509838045,-113.888768954203,9918.5,258,258,19
2024-06-10 19:49:05,1418,51.0956869460642,-113.888762919232,9925.5,220,220,19
2024-06-10 19:49:06,1419,51.0956239979714,-113.888762919232,9932.4,69,69,19
2024-06-10 19:49:07,1420,51.0955689288676,-113.888762919232,9938.7,184,184,19
2024-06-10 19:49:08,1421,51.0954939946532,-113.888755962253,9947,NA,NA,19
2024-06-10 19:49:09,1422,51.0954239219427,-113.888755962253,9954.7,223,223,19
2024-06-10 19:49:10,1423,51.0953509993851,-113.888753950596,9962.9,164,164,19
2024-06-10 19:49:11,1424,51.095273969695,-113.888747999445,9971.29,0,0,19
2024-06-10 19:49:12,1425,51.0951979458332,-113.888747999445,9980,340,340,19
2024-06-10 19:49:13,1426,51.0951179824769,-113.888747999445,9988.9,165,165,19
2024-06-10 19:49:14,1427,51.0950429644436,-113.888749927282,9997.29,82,82,19
2024-06-10 19:49:15,1428,51.0949669405818,-113.888755962253,10005.79,140,140,19
2024-06-10 19:49:16,1429,51.0948889888823,-113.888755962253,10014.4,144,144,19
2024-06-10 19:49:17,1430,51.0948139708489,-113.888755962253,10022.7,96,96,19
2024-06-10 19:49:18,1431,51.0947409644723,-113.888753950596,10030.9,0,0,19
2024-06-10 19:49:19,1432,51.0946649406105,-113.888747999445,10039.2,132,132,19
2024-06-10 19:49:20,1433,51.0945909284055,-113.888745987788,10047.29,98,98,19
2024-06-10 19:49:21,1434,51.0945179220289,-113.888740958646,10055.5,128,128,19
2024-06-10 19:49:22,1435,51.0944429878145,-113.888737941161,10063.9,145,145,19
2024-06-10 19:49:23,1436,51.0943729989231,-113.888732995838,10071.7,0,0,19
2024-06-10 19:49:24,1437,51.0942989867181,-113.888732995838,10079.79,143,143,19
2024-06-10 19:49:25,1438,51.0942279919982,-113.888732995838,10087.79,103,103,19
2024-06-10 19:49:26,1439,51.0941539797932,-113.888732995838,10095.9,125,125,19
2024-06-10 19:49:27,1440,51.0940809734166,-113.888732995838,10104.1,128,128,19
2024-06-10 19:49:28,1441,51.0940099786967,-113.888732995838,10112,82,82,19
2024-06-10 19:49:29,1442,51.0939389839768,-113.888732995838,10120.1,0,0,19
2024-06-10 19:49:30,1443,51.0938649717718,-113.888730984181,10128.2,116,116,19
2024-06-10 19:49:31,1444,51.0937959887087,-113.888724949211,10136.1,91,91,19
2024-06-10 19:49:32,1445,51.0937229823321,-113.888724949211,10144.2,134,134,19
2024-06-10 19:49:33,1446,51.0936509817839,-113.888722937554,10152.2,103,103,19
2024-06-10 19:49:34,1447,51.0935769695789,-113.888717992231,10160.2,112,112,19
2024-06-10 19:49:35,1448,51.0935049690306,-113.888719920069,10168.5,150,150,19
2024-06-10 19:49:36,1449,51.0934289451689,-113.888724949211,10176.7,0,0,19
2024-06-10 19:49:37,1450,51.0933559387922,-113.888724949211,10184.79,107,107,19
2024-06-10 19:49:38,1451,51.0932819265872,-113.888724949211,10193,0,0,19
2024-06-10 19:49:39,1452,51.0932139493525,-113.888724949211,10200.7,58,58,19
2024-06-10 19:49:40,1453,51.0931349918246,-113.888724949211,10209.5,241,241,19
2024-06-10 19:49:41,1454,51.0930629912764,-113.888726960868,10217.4,29,29,19
2024-06-10 19:49:42,1455,51.0929909907281,-113.888732995838,10225.6,146,146,19
2024-06-10 19:49:43,1456,51.0929179843515,-113.888732995838,10233.7,107,107,19
2024-06-10 19:49:44,1457,51.0928469896317,-113.888732995838,10241.7,0,0,19
2024-06-10 19:49:45,1458,51.0927709657699,-113.888730984181,10250.1,163,163,19
2024-06-10 19:49:46,1459,51.0926959477365,-113.888726960868,10258.4,114,114,19
2024-06-10 19:49:47,1460,51.0926219355315,-113.888732995838,10266.5,98,98,19
2024-06-10 19:49:48,1461,51.0925489291549,-113.888732995838,10274.79,141,141,19
2024-06-10 19:49:49,1462,51.092477934435,-113.888732995838,10282.6,0,0,19
2024-06-10 19:49:50,1463,51.0924049280584,-113.888732995838,10290.7,143,143,19
2024-06-10 19:49:51,1464,51.0923359449953,-113.888732995838,10298.5,79,79,19
2024-06-10 19:49:52,1465,51.0922659561038,-113.888732995838,10306.29,105,105,19
2024-06-10 19:49:53,1466,51.0921939555556,-113.888730984181,10314.1,105,105,19
2024-06-10 19:49:54,1467,51.0921269841492,-113.888724949211,10321.6,69,69,19
2024-06-10 19:49:55,1468,51.0920599289238,-113.888724949211,10329.2,108,108,19
2024-06-10 19:49:56,1469,51.091988934204,-113.888726960868,10337.2,148,148,19
2024-06-10 19:49:57,1470,51.0919199511409,-113.888732995838,10344.79,63,63,19
2024-06-10 19:49:58,1471,51.0918479505926,-113.888732995838,10352.79,148,148,19
2024-06-10 19:49:59,1472,51.0917819850147,-113.888732995838,10360.29,51,51,19
2024-06-10 19:50:00,1473,51.0917059611529,-113.888732995838,10368.6,194,194,19
2024-06-10 19:50:01,1474,51.091634966433,-113.888732995838,10376.29,49,49,19
2024-06-10 19:50:02,1475,51.0915649775416,-113.888732995838,10384.2,NA,NA,19
2024-06-10 19:50:03,1476,51.0914929769933,-113.888732995838,10392.2,121,121,19
2024-06-10 19:50:04,1477,51.0914269275963,-113.888732995838,10399.7,51,51,19
2024-06-10 19:50:05,1478,51.0913549270481,-113.888732995838,10407.7,157,157,19
2024-06-10 19:50:06,1479,51.0912829264998,-113.888732995838,10415.7,0,0,19
2024-06-10 19:50:07,1480,51.0912109259516,-113.888732995838,10423.5,88,88,19
2024-06-10 19:50:08,1481,51.0911399312317,-113.888732995838,10431.6,143,143,19
2024-06-10 19:50:09,1482,51.0910689365119,-113.888732995838,10439.5,91,91,19
2024-06-10 19:50:10,1483,51.0909969359636,-113.888732995838,10447.5,0,0,19
2024-06-10 19:50:11,1484,51.0909279529005,-113.888732995838,10455.2,75,75,19
2024-06-10 19:50:12,1485,51.0908559523523,-113.888732995838,10463.2,139,139,19
2024-06-10 19:50:13,1486,51.0907859634608,-113.888734923676,10471,88,88,19
2024-06-10 19:50:14,1487,51.0907139629126,-113.888740958646,10478.79,105,105,19
2024-06-10 19:50:15,1488,51.0906429681927,-113.888740958646,10486.6,105,105,19
2024-06-10 19:50:16,1489,51.0905729793012,-113.888740958646,10494.6,0,0,19
2024-06-10 19:50:17,1490,51.0905039962381,-113.888741964474,10502.3,75,75,19
2024-06-10 19:50:18,1491,51.0904319956899,-113.888747999445,10510.1,114,114,19
2024-06-10 19:50:19,1492,51.0903629288077,-113.888747999445,10517.9,105,105,19
2024-06-10 19:50:20,1493,51.0902939457446,-113.888747999445,10525.7,105,105,19
2024-06-10 19:50:21,1494,51.0902219451964,-113.888747999445,10533.5,105,105,19
2024-06-10 19:50:22,1495,51.0901539679617,-113.888747999445,10541.1,256,256,19
2024-06-10 19:50:23,1496,51.0900839790702,-113.888745987788,10549.1,148,148,19
2024-06-10 19:50:24,1497,51.0900109726936,-113.888740958646,10557.1,112,112,19
2024-06-10 19:50:25,1498,51.0899409838021,-113.888741964474,10564.9,0,0,19
2024-06-10 19:50:26,1499,51.0898689832538,-113.888747999445,10572.9,130,130,19
2024-06-10 19:50:27,1500,51.0897949710488,-113.888747999445,10581,125,125,19
2024-06-10 19:50:28,1501,51.0897249821573,-113.888747999445,10588.8,79,79,19
2024-06-10 19:50:29,1502,51.0896539874375,-113.888747999445,10596.8,130,130,19
2024-06-10 19:50:30,1503,51.0895849205554,-113.888747999445,10604.7,0,0,19
2024-06-10 19:50:31,1504,51.0895119979978,-113.888747999445,10612.7,121,121,19
2024-06-10 19:50:32,1505,51.0894399974495,-113.888747999445,10620.6,0,0,19
2024-06-10 19:50:33,1506,51.0893709305674,-113.888747999445,10628.4,97,97,19
2024-06-10 19:50:34,1507,51.0893019475043,-113.888747999445,10636,81,81,19
2024-06-10 19:50:35,1508,51.0892309527844,-113.888747999445,10643.8,123,123,19
2024-06-10 19:50:36,1509,51.0891589522362,-113.888747999445,10651.8,130,130,19
2024-06-10 19:50:37,1510,51.0890879575163,-113.888747999445,10659.7,100,100,19
2024-06-10 19:50:38,1511,51.0890189744532,-113.888747999445,10667.4,259,259,19
2024-06-10 19:50:39,1512,51.0889499913901,-113.888747999445,10675.2,114,114,19
2024-06-10 19:50:40,1513,51.088880924508,-113.888747999445,10683,0,0,19
2024-06-10 19:50:41,1514,51.0888089239597,-113.888747999445,10690.7,93,93,19
2024-06-10 19:50:42,1515,51.0887379292399,-113.888747999445,10698.7,0,0,19
2024-06-10 19:50:43,1516,51.08866693452,-113.888747999445,10706.5,88,88,19
2024-06-10 19:50:44,1517,51.0885969456285,-113.888747999445,10714.3,0,0,19
2024-06-10 19:50:45,1518,51.0885279625654,-113.888747999445,10722,93,93,19
2024-06-10 19:50:46,1519,51.0884619969875,-113.888747999445,10729.5,78,78,19
2024-06-10 19:50:47,1520,51.0883909184486,-113.888747999445,10737.3,0,0,19
2024-06-10 19:50:48,1521,51.0883209295571,-113.888749927282,10745,93,93,19
2024-06-10 19:50:49,1522,51.0882529523224,-113.888755962253,10752.6,90,90,19
2024-06-10 19:50:50,1523,51.0881869867444,-113.888757973909,10760,75,75,18
2024-06-10 19:50:51,1524,51.0881189256907,-113.888762919232,10767.6,117,117,18
2024-06-10 19:50:52,1525,51.0880519542843,-113.888762919232,10775,0,0,18
2024-06-10 19:50:53,1526,51.0879859887064,-113.888762919232,10782.5,105,105,18
2024-06-10 19:50:54,1527,51.0879159998149,-113.888762919232,10790.3,132,132,18
2024-06-10 19:50:55,1528,51.0878479387611,-113.888762919232,10797.9,81,81,18
2024-06-10 19:50:56,1529,51.087778955698,-113.888762919232,10805.5,99,99,18
2024-06-10 19:50:57,1530,51.0877109784633,-113.888762919232,10813,87,87,18
2024-06-10 19:50:58,1531,51.0876469407231,-113.888762919232,10820.2,60,60,18
2024-06-10 19:50:59,1532,51.08757795766,-113.888762919232,10827.8,134,134,18
2024-06-10 19:51:00,1533,51.087511992082,-113.888762919232,10835.1,237,237,18
2024-06-10 19:51:01,1534,51.0874449368566,-113.888762919232,10842.5,0,0,18
2024-06-10 19:51:02,1535,51.087379977107,-113.888762919232,10849.7,69,69,18
2024-06-10 19:51:03,1536,51.0873149335384,-113.888762919232,10857.1,110,110,18
2024-06-10 19:51:04,1537,51.0872499737889,-113.888762919232,10864.3,243,243,18
2024-06-10 19:51:05,1538,51.0871839243919,-113.888762919232,10871.6,0,0,18
2024-06-10 19:51:06,1539,51.0871179588139,-113.888762919232,10878.9,90,90,18
2024-06-10 19:51:07,1540,51.0870509874076,-113.888762919232,10886.3,0,0,18
2024-06-10 19:51:08,1541,51.0869829263538,-113.888762919232,10893.8,105,105,18
2024-06-10 19:51:09,1542,51.0869179666042,-113.888762919232,10901.3,96,96,18
2024-06-10 19:51:10,1543,51.0868489835411,-113.888762919232,10908.8,96,96,18
2024-06-10 19:51:11,1544,51.0867809224874,-113.888762919232,10916.4,0,0,18
2024-06-10 19:51:12,1545,51.0867119394243,-113.888762919232,10924.1,111,111,18
2024-06-10 19:51:13,1546,51.0866409447044,-113.888762919232,10932,NA,NA,18
2024-06-10 19:51:14,1547,51.0865699499846,-113.888762919232,10939.8,0,0,18
2024-06-10 19:51:15,1548,51.0865019727498,-113.888762919232,10947.5,0,0,18
2024-06-10 19:51:16,1549,51.0864319838583,-113.888762919232,10955.4,0,0,18
2024-06-10 19:51:17,1550,51.0863589774817,-113.888762919232,10963.3,109,109,18
2024-06-10 19:51:18,1551,51.0862869769335,-113.888762919232,10971.3,0,0,18
2024-06-10 19:51:19,1552,51.0862149763852,-113.888762919232,10979.3,0,0,18
2024-06-10 19:51:20,1553,51.0861459933221,-113.888762919232,10987.3,112,112,18
2024-06-10 19:51:21,1554,51.0860739927739,-113.888762919232,10995.2,0,0,18
2024-06-10 19:51:22,1555,51.086002998054,-113.888762919232,11003.1,109,109,18
2024-06-10 19:51:23,1556,51.0859279800206,-113.888762919232,11011.2,134,134,18
2024-06-10 19:51:24,1557,51.0858569853008,-113.888762919232,11019.1,0,0,18
2024-06-10 19:51:25,1558,51.0857869964093,-113.888760991395,11027.1,121,121,18
2024-06-10 19:51:26,1559,51.0857159178704,-113.888755962253,11034.9,88,88,18
2024-06-10 19:51:27,1560,51.0856459289789,-113.888755962253,11042.9,0,0,18
2024-06-10 19:51:28,1561,51.0855739284307,-113.888755962253,11050.7,88,88,18
2024-06-10 19:51:29,1562,51.0855019278824,-113.888755962253,11058.6,0,0,18
