"timestamp","elapsed_s","position_lat","position_long","distance","power","power_filled","temperature"
2024-06-19 12:00:02,1725,51.1540089827031,-113.88848095201,13535.7,30,30,17
2024-06-19 12:00:03,1726,51.1540629621595,-113.88848095201,13541.8,63,63,17
2024-06-19 12:00:04,1727,51.1541179474443,-113.888470977545,13548.1,71,71,17
2024-06-19 12:00:05,1728,51.1541719269007,-113.888445999473,13554.4,0,0,17
2024-06-19 12:00:06,1729,51.1542199552059,-113.888394953683,13560.8,74,74,17
2024-06-19 12:00:07,1730,51.1542529799044,-113.88832597062,13566.9,0,0,17
2024-06-19 12:00:08,1731,51.1542699951679,-113.888237960637,13573.3,100,100,17
2024-06-19 12:00:09,1732,51.1542739346623,-113.888140982017,13580.3,131,131,17
2024-06-19 12:00:10,1733,51.1542759463191,-113.888038974255,13587.5,0,0,17
2024-06-19 12:00:11,1734,51.1542779579759,-113.887931937352,13595.1,NA,NA,17
2024-06-19 12:00:12,1735,51.1542779579759,-113.887817943469,13603,136,136,17
2024-06-19 12:00:13,1736,51.1542779579759,-113.887703949586,13610.9,102,102,17
2024-06-19 12:00:14,1737,51.1542779579759,-113.887588949874,13619,138,138,17
2024-06-19 12:00:15,1738,51.1542779579759,-113.887472944334,13626.9,97,97,17
2024-06-19 12:00:16,1739,51.1542779579759,-113.887355932966,13635.1,134,134,17
2024-06-19 12:00:17,1740,51.1542799696326,-113.88724395074,13643.1,100,100,17
2024-06-19 12:00:18,1741,51.1542819812894,-113.887121994048,13651.6,344,344,17
2024-06-19 12:00:19,1742,51.1542819812894,-113.886995930225,13660.3,0,0,17
2024-06-19 12:00:20,1743,51.1542819812894,-113.886884953827,13668.3,47,47,17
2024-06-19 12:00:21,1744,51.1542819812894,-113.886764924973,13676.6,329,329,17
2024-06-19 12:00:22,1745,51.1542819812894,-113.886641962454,13685.1,139,139,17
2024-06-19 12:00:23,1746,51.1542819812894,-113.886522939429,13693.6,129,129,17
2024-06-19 12:00:24,1747,51.1542839929461,-113.886401988566,13702,124,124,17
2024-06-19 12:00:25,1748,51.1542849987745,-113.886279948056,13710.4,124,124,17
2024-06-19 12:00:26,1749,51.1542849987745,-113.886163942516,13718.7,112,112,17
2024-06-19 12:00:27,1750,51.1542849987745,-113.886042991653,13727.2,142,142,17
2024-06-19 12:00:28,1751,51.1542849987745,-113.885921956971,13735.5,112,112,17
2024-06-19 12:00:29,1752,51.1542849987745,-113.885797988623,13744,153,153,17
2024-06-19 12:00:30,1753,51.1542849987745,-113.885670918971,13753.2,204,204,17
2024-06-19 12:00:31,1754,51.1542849987745,-113.88554292731,13762.2,0,0,17
2024-06-19 12:00:32,1755,51.1542849987745,-113.885407978669,13771.5,171,171,17
2024-06-19 12:00:33,1756,51.1542849987745,-113.885273952037,13780.8,185,185,17
2024-06-19 12:00:34,1757,51.1542849987745,-113.885146966204,13789.9,125,125,17
2024-06-19 12:00:35,1758,51.1542849987745,-113.885010927916,13799.2,184,184,17
2024-06-19 12:00:36,1759,51.1542849987745,-113.88487899676,13808.4,0,0,17
2024-06-19 12:00:37,1760,51.1542849987745,-113.884763997048,13816.6,0,0,17
2024-06-19 12:00:38,1761,51.1542879324406,-113.884629970416,13826,272,272,17
2024-06-19 12:00:39,1762,51.154288938269,-113.884489992633,13835.7,39,39,17
2024-06-19 12:00:40,1763,51.154288938269,-113.884366946295,13844.4,51,51,17
2024-06-19 12:00:41,1764,51.154288938269,-113.884243983775,13853.1,140,140,17
2024-06-19 12:00:42,1765,51.154288938269,-113.884123954922,13861.5,101,101,17
2024-06-19 12:00:43,1766,51.154288938269,-113.884003926069,13869.7,103,103,17
2024-06-19 12:00:44,1767,51.154288938269,-113.883882975206,13878.3,0,0,17
2024-06-19 12:00:45,1768,51.154288938269,-113.883766969666,13886.3,73,73,17
2024-06-19 12:00:46,1769,51.154288938269,-113.883649958298,13894.6,136,136,17
2024-06-19 12:00:47,1770,51.154288938269,-113.88352598995,13903.2,169,169,17
2024-06-19 12:00:48,1771,51.154288938269,-113.88340394944,13911.7,115,115,17
2024-06-19 12:00:49,1772,51.154288938269,-113.88328098692,13920.3,139,139,17
2024-06-19 12:00:50,1773,51.154288938269,-113.883160958067,13928.7,120,120,17
2024-06-19 12:00:51,1774,51.154288938269,-113.883034978062,13937.5,164,164,17
2024-06-19 12:00:52,1775,51.154288938269,-113.882907992229,13946.5,178,178,17
2024-06-19 12:00:53,1776,51.154288938269,-113.882779916748,13955.5,143,143,17
2024-06-19 12:00:54,1777,51.154288938269,-113.882651925087,13964.4,136,136,17
2024-06-19 12:00:55,1778,51.1542909499258,-113.882540948689,13972.1,0,0,17
2024-06-19 12:00:56,1779,51.1542929615825,-113.882409939542,13981.2,105,105,17
2024-06-19 12:00:57,1780,51.1542929615825,-113.882260993123,13991.6,152,152,17
2024-06-19 12:00:58,1781,51.1542909499258,-113.882135935128,14000.5,0,0,17
2024-06-19 12:00:59,1782,51.1542919557542,-113.882008949295,14009.3,139,139,17
2024-06-19 12:01:00,1783,51.1542929615825,-113.88190291822,14016.7,0,0,17
2024-06-19 12:01:01,1784,51.1542929615825,-113.8817799557,14025.4,82,82,17
2024-06-19 12:01:02,1785,51.1542949732393,-113.88164492324,14034.8,227,227,17
2024-06-19 12:01:03,1786,51.1542969848961,-113.881526989862,14043.2,41,41,17
2024-06-19 12:01:04,1787,51.1542969848961,-113.881404949352,14051.6,0,0,17
2024-06-19 12:01:05,1788,51.1542969848961,-113.881286932155,14059.8,106,106,17
2024-06-19 12:01:06,1789,51.1542969848961,-113.881174949929,14067.8,0,0,17
2024-06-19 12:01:07,1790,51.1542969848961,-113.881054921076,14076.1,0,0,17
2024-06-19 12:01:08,1791,51.1542969848961,-113.880932964385,14084.5,139,139,17
2024-06-19 12:01:09,1792,51.1542969848961,-113.88081394136,14092.9,NA,NA,17
2024-06-19 12:01:10,1793,51.1542969848961,-113.880698941648,14101,0,0,17
2024-06-19 12:01:11,1794,51.1542969848961,-113.880588971078,14108.8,66,66,17
2024-06-19 12:01:12,1795,51.1542969848961,-113.88047195971,14117.1,164,164,17
2024-06-19 12:01:13,1796,51.1542969848961,-113.880352936685,14125.3,122,122,17
2024-06-19 12:01:14,1797,51.1542969848961,-113.880230979994,14133.9,154,154,17
2024-06-19 12:01:15,1798,51.1542949732393,-113.880112962797,14142,87,87,17
2024-06-19 12:01:16,1799,51.1542949732393,-113.879984971136,14150.8,20,20,17
2024-06-19 12:01:17,1800,51.1542969848961,-113.87985999696,14159.6,148,148,17
2024-06-19 12:01:18,1801,51.1542939674109,-113.879737956449,14168.3,136,136,17
2024-06-19 12:01:19,1802,51.1542929615825,-113.879607953131,14177.6,199,199,17
2024-06-19 12:01:20,1803,51.1542959790677,-113.879474932328,14186.7,0,0,17
2024-06-19 12:01:21,1804,51.1542969848961,-113.879349958152,14195.4,96,96,17
2024-06-19 12:01:22,1805,51.1542969848961,-113.879218949005,14204.6,28,28,17
2024-06-19 12:01:23,1806,51.1542969848961,-113.87908693403,14213.7,156,156,17
2024-06-19 12:01:24,1807,51.1542969848961,-113.87895793654,14222.7,0,0,17
2024-06-19 12:01:25,1808,51.1542939674109,-113.878830950707,14231.6,0,0,17
2024-06-19 12:01:26,1809,51.1542929615825,-113.878703964874,14240.7,170,170,17
2024-06-19 12:01:27,1810,51.1542949732393,-113.878571949899,14249.9,166,166,17
2024-06-19 12:01:28,1811,51.1542969848961,-113.87843599543,14259.4,35,35,17
2024-06-19 12:01:29,1812,51.1542969848961,-113.878298951313,14269,193,193,17
2024-06-19 12:01:30,1813,51.1542969848961,-113.878159979358,14278.8,526,526,17
2024-06-19 12:01:31,1814,51.1542969848961,-113.878021929413,14288.4,178,178,17
2024-06-19 12:01:32,1815,51.1542969848961,-113.877880945802,14298.1,0,0,17
2024-06-19 12:01:33,1816,51.1542969848961,-113.877740968019,14308,213,213,17
2024-06-19 12:01:34,1817,51.1542969848961,-113.877596966922,14318,216,216,17
2024-06-19 12:01:35,1818,51.1542969848961,-113.877454977483,14327.8,0,0,17
2024-06-19 12:01:36,1819,51.1542969848961,-113.877310976386,14338,239,239,17
2024-06-19 12:01:37,1820,51.1542969848961,-113.877164963633,14348.2,46,46,17
2024-06-19 12:01:38,1821,51.1543019302189,-113.877013921738,14358.8,258,258,17
2024-06-19 12:01:39,1822,51.1543049477041,-113.876861957833,14369.3,234,234,17
2024-06-19 12:01:40,1823,51.1543049477041,-113.876713933423,14379.6,20,20,17
2024-06-19 12:01:41,1824,51.1543049477041,-113.876572949812,14389.7,191,191,17
2024-06-19 12:01:42,1825,51.1543049477041,-113.876423919573,14400.1,70,70,17
2024-06-19 12:01:43,1826,51.1543049477041,-113.876278996468,14410.1,0,0,17
2024-06-19 12:01:44,1827,51.1543049477041,-113.876132983714,14420.3,64,64,17
2024-06-19 12:01:45,1828,51.1543069593608,-113.876002980396,14429.5,73,73,17
2024-06-19 12:01:46,1829,51.1543079651892,-113.875852944329,14440.1,338,338,17
2024-06-19 12:01:47,1830,51.1543079651892,-113.875698968768,14450.8,261,261,17
2024-06-19 12:01:48,1831,51.1543059535325,-113.875543987378,14461.5,242,242,17
2024-06-19 12:01:49,1832,51.1543049477041,-113.875392945483,14472.1,208,208,17
2024-06-19 12:01:50,1833,51.1543019302189,-113.8752529677,14482,142,142,17
2024-06-19 12:01:51,1834,51.1543009243906,-113.875105949119,14492.4,93,93,17
2024-06-19 12:01:52,1835,51.1542979907244,-113.87495691888,14502.9,237,237,17
2024-06-19 12:01:53,1836,51.1542969848961,-113.874813923612,14513,172,172,17
2024-06-19 12:01:54,1837,51.1542989965528,-113.87466698885,14523.3,223,223,17
2024-06-19 12:01:55,1838,51.1543029360473,-113.874510917813,14534.1,301,301,17
2024-06-19 12:01:56,1839,51.1543019302189,-113.874365994707,14544.2,130,130,17
2024-06-19 12:01:57,1840,51.1542979907244,-113.874226938933,14553.7,132,132,17
2024-06-19 12:01:58,1841,51.1542989965528,-113.874072963372,14564.5,356,356,17
2024-06-19 12:01:59,1842,51.1543009243906,-113.873922927305,14575.2,232,232,17
2024-06-19 12:02:00,1843,51.1543029360473,-113.873771969229,14585.8,217,217,17
2024-06-19 12:02:01,1844,51.1543069593608,-113.873620927334,14596.5,241,241,17
2024-06-19 12:02:02,1845,51.1543109826744,-113.873473992571,14606.8,187,187,17
2024-06-19 12:02:03,1846,51.154309976846,-113.873321944848,14617.3,416,416,17
2024-06-19 12:02:04,1847,51.1543059535325,-113.873172998428,14627.6,201,201,17
2024-06-19 12:02:05,1848,51.1543049477041,-113.873026985675,14638,60,60,17
2024-06-19 12:02:06,1849,51.1543019302189,-113.87287594378,14648.4,206,206,17
2024-06-19 12:02:07,1850,51.1543029360473,-113.872725991532,14659,259,259,17
2024-06-19 12:02:08,1851,51.1543069593608,-113.872576961294,14669.6,242,242,17
2024-06-19 12:02:09,1852,51.1543109826744,-113.872421979904,14680.5,257,257,17
2024-06-19 12:02:10,1853,51.1543149221689,-113.872274961323,14690.8,340,340,17
2024-06-19 12:02:11,1854,51.1543159279972,-113.872127942741,14700.9,358,358,17
2024-06-19 12:02:12,1855,51.1543129943311,-113.871981929988,14711.2,60,60,17
2024-06-19 12:02:13,1856,51.1543149221689,-113.871848993003,14720.5,260,260,17
2024-06-19 12:02:14,1857,51.154317939654,-113.871708931401,14730.3,387,387,17
2024-06-19 12:02:15,1858,51.1543199513108,-113.871561996639,14740.5,253,253,17
2024-06-19 12:02:16,1859,51.1543199513108,-113.871417995542,14750.8,375,375,17
2024-06-19 12:02:17,1860,51.1543199513108,-113.871262930334,14761.5,281,281,17
2024-06-19 12:02:18,1861,51.1543169338256,-113.871101997793,14772.5,285,285,17
2024-06-19 12:02:19,1862,51.1543129943311,-113.870949950069,14783.2,208,208,17
2024-06-19 12:02:20,1863,51.1543119885027,-113.870801925659,14793.7,221,221,17
2024-06-19 12:02:21,1864,51.1543119885027,-113.870650967583,14804.3,236,236,17
2024-06-19 12:02:22,1865,51.154309976846,-113.87050495483,14814.4,157,157,17
2024-06-19 12:02:23,1866,51.1543079651892,-113.87036296539,14824.3,174,174,17
2024-06-19 12:02:24,1867,51.1543059535325,-113.87022097595,14834.4,222,222,17
2024-06-19 12:02:25,1868,51.1543049477041,-113.87007295154,14844.7,399,399,17
2024-06-19 12:02:26,1869,51.1543109826744,-113.869929956272,14854.7,182,182,17
2024-06-19 12:02:27,1870,51.154317939654,-113.869782937691,14865,242,242,18
2024-06-19 12:02:28,1871,51.1543199513108,-113.869637930766,14875.3,378,378,18
2024-06-19 12:02:29,1872,51.1543169338256,-113.869498958811,14884.9,280,280,18
2024-06-19 12:02:30,1873,51.154317939654,-113.869368955493,14893.9,115,115,18
2024-06-19 12:02:31,1874,51.1543199513108,-113.86924196966,14902.9,303,303,18
2024-06-19 12:02:32,1875,51.1543199513108,-113.869109954685,14912.2,362,362,18
2024-06-19 12:02:33,1876,51.1543219629675,-113.868976933882,14921.3,481,481,18
2024-06-19 12:02:34,1877,51.1543239746243,-113.86885497719,14930,105,105,18
2024-06-19 12:02:35,1878,51.1543239746243,-113.868726985529,14939,507,507,18
2024-06-19 12:02:36,1879,51.1543239746243,-113.868595976382,14948,498,498,18
2024-06-19 12:02:37,1880,51.1543239746243,-113.868465973064,14957.2,330,330,18
2024-06-19 12:02:38,1881,51.1543239746243,-113.868341920897,14966,287,287,18
2024-06-19 12:02:39,1882,51.1543239746243,-113.86821099557,14975.1,352,352,18
2024-06-19 12:02:40,1883,51.1543239746243,-113.868078980595,14984.4,337,337,18
2024-06-19 12:02:41,1884,51.1543209571391,-113.867947971448,14993.5,316,316,18
2024-06-19 12:02:42,1885,51.1543219629675,-113.867819979787,15002.3,115,115,18
2024-06-19 12:02:43,1886,51.1543239746243,-113.867693999782,15011.1,315,315,18
2024-06-19 12:02:44,1887,51.1543239746243,-113.86756693013,15020,314,314,18
2024-06-19 12:02:45,1888,51.1543239746243,-113.867440950125,15028.9,322,322,18
2024-06-19 12:02:46,1889,51.1543239746243,-113.867313964292,15037.8,308,308,18
2024-06-19 12:02:47,1890,51.1543239746243,-113.867193935439,15046.3,268,268,18
2024-06-19 12:02:48,1891,51.1543209571391,-113.867067955434,15055,332,332,18
2024-06-19 12:02:49,1892,51.1543199513108,-113.866939963773,15063.8,148,148,18
2024-06-19 12:02:50,1893,51.1543169338256,-113.866820940748,15072.4,280,280,18
2024-06-19 12:02:51,1894,51.1543159279972,-113.866704935208,15080.5,238,238,18
2024-06-19 12:02:52,1895,51.1543139163405,-113.866591947153,15088.5,104,104,18
2024-06-19 12:02:53,1896,51.154309976846,-113.866469990462,15096.9,502,502,18
2024-06-19 12:02:54,1897,51.1543079651892,-113.866349961609,15105.2,115,115,18
2024-06-19 12:02:55,1898,51.1543079651892,-113.866239991039,15113.1,242,242,18
2024-06-19 12:02:56,1899,51.1543079651892,-113.866128930822,15120.9,258,258,18
2024-06-19 12:02:57,1900,51.1543079651892,-113.866014936939,15128.7,109,109,18
2024-06-19 12:02:58,1901,51.1543059535325,-113.865904966369,15136.5,279,279,18
2024-06-19 12:02:59,1902,51.1543019302189,-113.865793989971,15144.3,94,94,18
2024-06-19 12:03:00,1903,51.1542939674109,-113.865685947239,15151.7,65,65,18
2024-06-19 12:03:01,1904,51.1542759463191,-113.865574970841,15159.7,163,163,18
2024-06-19 12:03:02,1905,51.1542419996113,-113.865473968908,15167.8,121,121,18
2024-06-19 12:03:03,1906,51.1541929654777,-113.865397945046,15175.5,73,73,18
2024-06-19 12:03:04,1907,51.1541279219091,-113.865347988904,15183.5,125,125,18
2024-06-19 12:03:05,1908,51.154058938846,-113.865323932841,15191.3,102,102,18
2024-06-19 12:03:06,1909,51.1539889499545,-113.86531798169,15199,86,86,18
2024-06-19 12:03:07,1910,51.1539249960333,-113.865313958377,15206.3,51,51,18
2024-06-19 12:03:08,1911,51.1538599524647,-113.865305995569,15213.6,98,98,18
2024-06-19 12:03:09,1912,51.1537909694016,-113.865302978083,15221.2,114,114,18
2024-06-19 12:03:10,1913,51.1537239979953,-113.865302978083,15228.8,0,0,18
2024-06-19 12:03:11,1914,51.1536559369415,-113.865312952548,15236.4,93,93,18
2024-06-19 12:03:12,1915,51.1535849422216,-113.86531798169,15244.2,0,0,18
2024-06-19 12:03:13,1916,51.153511935845,-113.865322927013,15252.4,0,0,18
2024-06-19 12:03:14,1917,51.1534339841455,-113.865325944498,15261.2,22,22,18
2024-06-19 12:03:15,1918,51.1533549427986,-113.86533097364,15269.9,0,0,18
2024-06-19 12:03:16,1919,51.1532749794424,-113.865333991125,15278.8,0,0,18
2024-06-19 12:03:17,1920,51.1531899869442,-113.865333991125,15288.3,0,0,18
2024-06-19 12:03:18,1921,51.153104994446,-113.865333991125,15297.7,12,12,18
2024-06-19 12:03:19,1922,51.1530199181288,-113.865333991125,15307.1,0,0,18
2024-06-19 12:03:20,1923,51.1529399547726,-113.865333991125,15316.1,0,0,18
2024-06-19 12:03:21,1924,51.1528519447893,-113.865333991125,15325.9,0,0,18
2024-06-19 12:03:22,1925,51.1527609173208,-113.865333991125,15336,56,56,18
2024-06-19 12:03:23,1926,51.1526729911566,-113.86533793062,15345.7,0,0,18
2024-06-19 12:03:24,1927,51.1525809578598,-113.865336924791,15355.9,71,71,18
2024-06-19 12:03:25,1928,51.1524849850684,-113.865342959762,15366.6,0,0,18
2024-06-19 12:03:26,1929,51.1523799598217,-113.865353940055,15378.4,66,66,18
2024-06-19 12:03:27,1930,51.1522819753736,-113.865355951712,15389.3,0,0,18
2024-06-19 12:03:28,1931,51.152179967612,-113.865351928398,15400.5,0,0,18
2024-06-19 12:03:29,1932,51.1520809773356,-113.86534396559,15411.7,101,101,18
2024-06-19 12:03:30,1933,51.1519809812307,-113.865340948105,15422.8,0,0,18
2024-06-19 12:03:31,1934,51.1518769618124,-113.865345977247,15434.2,142,142,18
2024-06-19 12:03:32,1935,51.1517779715359,-113.865348994732,15445.2,0,0,18
2024-06-19 12:03:33,1936,51.1516769696027,-113.865348994732,15456.5,0,0,18
2024-06-19 12:03:34,1937,51.1515729501843,-113.865348994732,15468.3,180,180,18
2024-06-19 12:03:35,1938,51.1514759715647,-113.865348994732,15479.2,12,12,18
2024-06-19 12:03:36,1939,51.1513759754598,-113.865348994732,15490.3,103,103,18
2024-06-19 12:03:37,1940,51.1512749735266,-113.865348994732,15501.5,121,121,18
2024-06-19 12:03:38,1941,51.1511749774218,-113.865353940055,15512.6,75,75,18
2024-06-19 12:03:39,1942,51.1510759871453,-113.865360980853,15523.5,250,250,18
2024-06-19 12:03:40,1943,51.1509789247066,-113.865363998339,15534.3,46,46,18
2024-06-19 12:03:41,1944,51.1508809402585,-113.865363998339,15545.1,91,91,18
2024-06-19 12:03:42,1945,51.1507899966091,-113.865363998339,15555.2,140,140,18
2024-06-19 12:03:43,1946,51.1506949458271,-113.865363998339,15565.9,283,283,18
2024-06-19 12:03:44,1947,51.1506009846926,-113.865363998339,15576.4,218,218,18
2024-06-19 12:03:45,1948,51.1505059339106,-113.865358969197,15586.9,226,226,18
2024-06-19 12:03:46,1949,51.1504209414124,-113.865355951712,15596.5,93,93,18
2024-06-19 12:03:47,1950,51.1503319256008,-113.865360980853,15606.3,222,222,18
2024-06-19 12:03:48,1951,51.1502409819514,-113.865358969197,15616.4,217,217,18
2024-06-19 12:03:49,1952,51.1501509603113,-113.865355951712,15626.5,202,202,18
2024-06-19 12:03:50,1953,51.1500619444996,-113.865355951712,15636.3,166,166,18
2024-06-19 12:03:51,1954,51.1499759461731,-113.865355951712,15645.8,154,154,18
2024-06-19 12:03:52,1955,51.1498939711601,-113.865355951712,15655,124,124,18
2024-06-19 12:03:53,1956,51.1498069670051,-113.865355951712,15664.8,246,246,18
2024-06-19 12:03:54,1957,51.1497239861637,-113.865360980853,15674.1,122,122,18
2024-06-19 12:03:55,1958,51.1496379878372,-113.865363998339,15683.4,334,334,18
2024-06-19 12:03:56,1959,51.1495569348335,-113.865358969197,15692.6,140,140,18
2024-06-19 12:03:57,1960,51.1494739539921,-113.865360980853,15701.8,172,172,18
2024-06-19 12:03:58,1961,51.149388961494,-113.865363998339,15711.2,184,184,18
2024-06-19 12:03:59,1962,51.1493039689958,-113.865363998339,15720.8,186,186,18
2024-06-19 12:04:00,1963,51.149219982326,-113.865363998339,15730.1,152,152,18
2024-06-19 12:04:01,1964,51.1491359956563,-113.865363998339,15739.4,155,155,18
2024-06-19 12:04:02,1965,51.1490549426526,-113.865363998339,15748.5,140,140,18
2024-06-19 12:04:03,1966,51.1489719618112,-113.865363998339,15757.7,172,172,18
2024-06-19 12:04:04,1967,51.1488859634846,-113.865363998339,15767.1,182,182,18
2024-06-19 12:04:05,1968,51.1488009709865,-113.865363998339,15776.7,190,190,18
2024-06-19 12:04:06,1969,51.1487179901451,-113.865363998339,15785.9,130,130,18
2024-06-19 12:04:07,1970,51.1486339196563,-113.865363998339,15795.3,190,190,17
2024-06-19 12:04:08,1971,51.1485469993204,-113.865363998339,15805,207,207,17
2024-06-19 12:04:09,1972,51.1484589893371,-113.865363998339,15814.7,182,182,17
2024-06-19 12:04:10,1973,51.1483739968389,-113.865363998339,15824.2,323,323,17
2024-06-19 12:04:11,1974,51.1482859868556,-113.865363998339,15833.9,32,32,17
2024-06-19 12:04:12,1975,51.1482039280236,-113.865363998339,15843.1,117,117,17
2024-06-19 12:04:13,1976,51.148117929697,-113.865363998339,15852.6,203,203,17
2024-06-19 12:04:14,1977,51.148027991876,-113.865358969197,15862.4,219,219,17
2024-06-19 12:04:15,1978,51.1479429993778,-113.865360980853,15872,154,154,17
2024-06-19 12:04:16,1979,51.1478579230607,-113.865363998339,15881.4,155,155,17
2024-06-19 12:04:17,1980,51.1477709189057,-113.865363998339,15891.3,229,229,17
2024-06-19 12:04:18,1981,51.1476829927415,-113.865363998339,15901,7,7,17
2024-06-19 12:04:19,1982,51.1475959885865,-113.865358969197,15910.6,167,167,17
2024-06-19 12:04:20,1983,51.14750999026,-113.865355951712,15920.3,193,193,17
2024-06-19 12:04:21,1984,51.1474349722266,-113.865355951712,15928.7,14,14,17
2024-06-19 12:04:22,1985,51.1473479680717,-113.865359975025,15938.4,121,121,17
2024-06-19 12:04:23,1986,51.1472539231181,-113.865363998339,15948.8,285,285,17
2024-06-19 12:04:24,1987,51.1471629794687,-113.865363998339,15958.9,185,185,17
2024-06-19 12:04:25,1988,51.1470749694854,-113.865363998339,15968.8,3,3,17
2024-06-19 12:04:26,1989,51.1469899769872,-113.865363998339,15978.3,133,133,17
2024-06-19 12:04:27,1990,51.1469029728323,-113.865363998339,15988,199,199,17
2024-06-19 12:04:28,1991,51.1468119453639,-113.865363998339,15997.8,40,40,17
2024-06-19 12:04:29,1992,51.1467219237238,-113.865363998339,16007.8,216,216,17
2024-06-19 12:04:30,1993,51.1466319859028,-113.865363998339,16017.9,201,201,17
2024-06-19 12:04:31,1994,51.146539952606,-113.865368943661,16028.2,233,233,17
2024-06-19 12:04:32,1995,51.1464469972998,-113.865366932005,16038.6,66,66,17
2024-06-19 12:04:33,1996,51.1463539581746,-113.865363998339,16048.9,202,202,17
2024-06-19 12:04:34,1997,51.1462669540197,-113.865363998339,16058.6,0,0,17
2024-06-19 12:04:35,1998,51.1461789440364,-113.865363998339,16068.3,184,184,17
2024-06-19 12:04:36,1999,51.1460929457098,-113.865363998339,16077.9,174,174,17
2024-06-19 12:04:37,2000,51.1460049357265,-113.865363998339,16087.7,29,29,17
2024-06-19 12:04:38,2001,51.1459189374,-113.865363998339,16097.4,5,5,17
2024-06-19 12:04:39,2002,51.145836962387,-113.865363998339,16106.5,109,109,17
2024-06-19 12:04:40,2003,51.1457589268684,-113.865363998339,16115.1,89,89,17
2024-06-19 12:04:41,2004,51.1456809751689,-113.865368943661,16123.8,143,143,17
2024-06-19 12:04:42,2005,51.1456139199436,-113.865371961147,16131.3,172,172,17
2024-06-19 12:04:43,2006,51.1455359682441,-113.865371961147,16140,236,236,17
2024-06-19 12:04:44,2007,51.1454499699175,-113.865366932005,16149.6,252,252,17
2024-06-19 12:04:45,2008,51.1453689169139,-113.865363998339,16158.5,85,85,17
2024-06-19 12:04:46,2009,51.1453029513359,-113.865363998339,16165.9,0,0,17
2024-06-19 12:04:47,2010,51.1452289391309,-113.865363998339,16174.1,192,192,17
2024-06-19 12:04:48,2011,51.1451389174908,-113.865363998339,16184.2,360,360,17
2024-06-19 12:04:49,2012,51.1450629774481,-113.865363998339,16192.7,0,0,17
2024-06-19 12:04:50,2013,51.144985947758,-113.865363998339,16201.1,122,122,17
2024-06-19 12:04:51,2014,51.1449099238962,-113.865363998339,16209.5,113,113,17
2024-06-19 12:04:52,2015,51.1448309663683,-113.865363998339,16218.2,175,175,17
2024-06-19 12:04:53,2016,51.144750919193,-113.865368943661,16227,155,155,17
2024-06-19 12:04:54,2017,51.1446739733219,-113.865371961147,16235.8,131,131,17
2024-06-19 12:04:55,2018,51.144594931975,-113.865371961147,16244.6,143,143,17
2024-06-19 12:04:56,2019,51.144512956962,-113.865371961147,16253.5,165,165,17
2024-06-19 12:04:57,2020,51.1444329936057,-113.865371961147,16262.5,151,151,17
2024-06-19 12:04:58,2021,51.1443519406021,-113.865371961147,16271.7,180,180,17
2024-06-19 12:04:59,2022,51.1442679539323,-113.865371961147,16281,164,164,17
2024-06-19 12:05:00,2023,51.1441889964044,-113.865371961147,16289.8,107,107,17
2024-06-19 12:05:01,2024,51.1441099550575,-113.86537598446,16298.7,155,155,17
2024-06-19 12:05:02,2025,51.1440249625593,-113.865378918126,16308,200,200,17
2024-06-19 12:05:03,2026,51.1439469270408,-113.865374978632,16316.9,104,104,17
2024-06-19 12:05:04,2027,51.1438619345427,-113.865371961147,16326.2,212,212,17
2024-06-19 12:05:05,2028,51.1437799595296,-113.865371961147,16335.4,305,305,17
2024-06-19 12:05:06,2029,51.1436959728599,-113.865371961147,16344.7,184,184,17
2024-06-19 12:05:07,2030,51.1436109803617,-113.865371961147,16354.1,175,175,17
2024-06-19 12:05:08,2031,51.1435279995203,-113.865371961147,16363.3,134,134,17
2024-06-19 12:05:09,2032,51.143447952345,-113.86537598446,16372.1,123,123,17
2024-06-19 12:05:10,2033,51.1433639656752,-113.865378918126,16381.6,219,219,17
2024-06-19 12:05:11,2034,51.1432879418135,-113.865378918126,16390.2,59,59,17
2024-06-19 12:05:12,2035,51.1431999318302,-113.865378918126,16399.8,270,270,17
2024-06-19 12:05:13,2036,51.1431159451604,-113.865378918126,16409.2,147,147,17
2024-06-19 12:05:14,2037,51.143032964319,-113.865378918126,16418.5,165,165,17
2024-06-19 12:05:15,2038,51.1429479718208,-113.865378918126,16427.8,154,154,17
2024-06-19 12:05:16,2039,51.1428599618375,-113.865378918126,16437.5,229,229,17
2024-06-19 12:05:17,2040,51.142773963511,-113.865378918126,16447.09,162,162,17
2024-06-19 12:05:18,2041,51.1426909826696,-113.865378918126,16456.3,124,124,17
2024-06-19 12:05:19,2042,51.1426059901714,-113.865378918126,16465.9,51,51,17
2024-06-19 12:05:20,2043,51.1425239313394,-113.865378918126,16475.09,118,118,17
2024-06-19 12:05:21,2044,51.142440950498,-113.865373972803,16484.2,0,0,17
2024-06-19 12:05:22,2045,51.142358975485,-113.865371961147,16493.4,168,168,17
2024-06-19 12:05:23,2046,51.1422769166529,-113.865371961147,16502.5,146,146,17
2024-06-19 12:05:24,2047,51.1421959474683,-113.865371961147,16511.5,142,142,17
2024-06-19 12:05:25,2048,51.1421139724553,-113.865371961147,16520.59,161,161,17
2024-06-19 12:05:26,2049,51.1420309916139,-113.865371961147,16529.8,173,173,17
2024-06-19 12:05:27,2050,51.141951950267,-113.865371961147,16538.7,118,118,17
2024-06-19 12:05:28,2051,51.1418719869107,-113.865371961147,16547.7,158,158,17
