time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
194,2024-06-10 19:28:41,88,88,0,0,932.4314169580718,17214.568583041928,855.4641225564445,0.2343733813283674,20.62485755689633,20.62485755689633,0,0
195,2024-06-10 19:28:42,70,70,0,0,926.7249813935499,17220.27501860645,855.6816004225614,0.2300258717928642,16.101811025500496,16.101811025500496,0,0
196,2024-06-10 19:28:43,93,93,0,0,920.1403294234335,17226.859670576567,855.9325479787708,0.23507865652820253,21.862315057122835,21.862315057122835,0,0
197,2024-06-10 19:28:44,0,0,0,0,914.7611219751417,17232.23887802486,856.1375548598662,0.21484083376754748,0,0,0,0
198,2024-06-10 19:28:45,0,0,0,0,904.7647093342706,17242.23529066573,856.5185279674006,0.21449144537105594,0,0,0,0
199,2024-06-10 19:28:46,0,0,0,0,894.8775364318252,17252.122463568176,856.8953378411721,0.21414587505395072,0,0,0,0
200,2024-06-10 19:28:47,75,75,0,0,885.0984095075156,17261.901590492485,857.2680299765583,0.2295961887171969,17.219714153789766,17.219714153789766,0,0
201,2024-06-10 19:28:48,0,0,0,0,879.0516961739006,17267.9483038261,857.4984761627888,0.21359274012950397,0,0,0,0
202,2024-06-10 19:28:49,75,75,0,0,869.4455123555083,17277.55448764449,857.8645772664865,0.22900868892408258,17.175651669306195,17.175651669306195,0,0
203,2024-06-10 19:28:50,119,119,0,0,863.5057346811399,17283.49426531886,858.0909480296756,0.23914870493136137,28.458695886832004,28.458695886832004,0,0
204,2024-06-10 19:28:51,0,0,0,0,859.6884484713253,17287.311551528674,858.2364285577357,0.21291596794044776,0,0,0,0
205,2024-06-10 19:28:52,52,52,0,0,850.29386417269,17296.70613582731,858.5944653958322,0.22323337307797356,11.608135400054625,11.608135400054625,0,0
206,2024-06-10 19:28:53,0,0,0,0,843.4152794152806,17303.58472058472,858.8566150193637,0.21234719825810366,0,0,0,0
207,2024-06-10 19:28:54,42,42,0,0,834.1985265842832,17312.80147341572,859.2078745255034,0.22051900560329704,9.261798235338476,9.261798235338476,0,0
208,2024-06-10 19:28:55,0,0,0,0,826.9943024135193,17320.00569758648,859.4824345870287,0.21177326248438305,0,0,0,0
209,2024-06-10 19:28:56,258,199.4,53.63475997686523,4.965240023134759,817.9569962797333,17329.043003720268,859.8268552032257,0.2769980115290417,71.46548697449276,55.233403498890915,14.856721862429099,1.375361613172741
210,2024-06-10 19:28:57,0,0,0,0,876.5569962797333,17270.443003720266,857.5935516268769,0.21350554693059712,0,0,0,0
211,2024-06-10 19:28:58,0,0,0,0,866.9780742775225,17280.021925722478,857.9586137559743,0.2131707504072136,0,0,0,0
212,2024-06-10 19:28:59,107,107,0,0,857.5038297202626,17289.496170279737,858.3196865247957,0.23599787825422447,25.25177297320202,25.25177297320202,0,0
213,2024-06-10 19:29:00,241,199.4,39.097744360902254,2.5022556390977435,853.1487309406015,17293.8512690594,858.4856636183105,0.27303312500787563,65.80098312689803,54.442805126570406,10.67497932361619,0.683198676711436
214,2024-06-10 19:29:01,72,72,0,0,894.7487309406015,17252.251269059398,856.9002467449981,0.22928098316477016,16.50823078786345,16.50823078786345,0,0
215,2024-06-10 19:29:02,0,0,0,0,888.489195514957,17258.510804485042,857.1388037902603,0.2139225937360048,0,0,0,0
216,2024-06-10 19:29:03,96,96,0,0,878.7798797034741,17268.220120296526,857.5088353555452,0.23420269976312832,22.48345917726032,22.48345917726032,0,0
217,2024-06-10 19:29:04,0,0,0,0,873.7869079845316,17273.213092015467,857.6991224135062,0.21340872852759887,0,0,0,0
218,2024-06-10 19:29:05,0,0,0,0,864.2382572137769,17282.761742786224,858.0630308762304,0.21307499002546731,0,0,0,0
219,2024-06-10 19:29:06,84,84,0,0,854.7939530871625,17292.206046912837,858.4229625858223,0.2305018257295088,19.36215336127874,19.36215336127874,0,0
220,2024-06-10 19:29:07,78,78,0,0,849.3754133243214,17297.62458667568,858.6294684600705,0.22893177749894264,17.856678644917526,17.856678644917526,0,0
221,2024-06-10 19:29:08,0,0,0,0,843.7122163307042,17303.287783669297,858.845298461767,0.21235757661246604,0,0,0,0
222,2024-06-10 19:29:09,81,81,0,0,834.4922186045494,17312.507781395452,859.1966816340495,0.22905024605305185,18.5530699302972,18.5530699302972,0,0
223,2024-06-10 19:29:10,0,0,0,0,829.0653019868473,17317.934698013152,859.4035067584667,0.211845646773233,0,0,0,0
224,2024-06-10 19:29:11,120,120,0,0,820.0053641891037,17326.994635810897,859.7487898896136,0.23768673754161831,28.522408504994196,28.522408504994196,0,0
225,2024-06-10 19:29:12,0,0,0,0,816.42536769308,17330.57463230692,859.8852270735365,0.21140386365229594,0,0,0,0
226,2024-06-10 19:29:13,97,97,0,0,807.5035577583584,17339.49644224164,860.2252460161084,0.23170400038644215,22.475288037484887,22.475288037484887,0,0
227,2024-06-10 19:29:14,105,105,0,0,802.9598036769669,17344.040196323032,860.3984129485319,0.23340936376239912,24.507983195051906,24.507983195051906,0,0
228,2024-06-10 19:29:15,118,118,0,0,798.7936828812861,17348.206317118715,860.5571879054005,0.23636652827498922,27.891250336448728,27.891250336448728,0,0
229,2024-06-10 19:29:16,283,199.4,73.49450549450549,10.105494505494503,795.2186460702529,17351.781353929746,860.6934360708553,0.2845015654311923,80.51394301702743,56.72961214697975,20.909301863778175,2.8750290062694988
230,2024-06-10 19:29:17,97,97,0,0,878.818646070253,17268.181353929747,857.5073579312179,0.2344399457104712,22.740674733915707,22.740674733915707,0,0
231,2024-06-10 19:29:18,268,199.4,61.79554655870445,6.8044534412955455,873.8736080310774,17273.126391968923,857.6958181895469,0.2829574195166015,75.8325884304492,56.42170945161035,17.48550839186902,1.9253705869698465
232,2024-06-10 19:29:19,252,199.4,48.599479467900515,4.000520532099478,942.4736080310774,17204.526391968924,855.0814047878827,0.2806758053579644,70.73030295020702,55.9667555883781,13.64069803963083,1.1228493221980933
233,2024-06-10 19:29:20,72,72,0,0,995.0736080310775,17151.926391968922,853.0767671067232,0.23303538186692538,16.77854749441863,16.77854749441863,0,0
234,2024-06-10 19:29:21,264,199.4,58.56593406593406,6.034065934065933,988.1122139712653,17158.887786028736,853.3420726741319,0.28685615600903686,75.73002518638573,57.19911750820195,16.799998719232548,1.730908958951232
235,2024-06-10 19:29:22,90,90,0,0,1052.7122139712653,17094.287786028734,850.880103202594,0.2394241271465474,21.548171443189265,21.548171443189265,0,0
236,2024-06-10 19:29:23,66,66,0,0,1046.3849825334019,17100.615017466596,851.1212402093954,0.23357942189633402,15.416241845158044,15.416241845158044,0,0
237,2024-06-10 19:29:24,107,107,0,0,1038.7211289295533,17108.278871070448,851.413317200216,0.24302082855377666,26.0032286552541,26.0032286552541,0,0
238,2024-06-10 19:29:25,102,102,0,0,1033.4456619704317,17113.554338029568,851.6143704293409,0.24158805096181624,24.641981198105256,24.641981198105256,0,0
239,2024-06-10 19:29:26,45,45,0,0,1027.9137304437136,17119.086269556286,851.8251977751213,0.22821389154857347,10.269625119685806,10.269625119685806,0,0
240,2024-06-10 19:29:27,81,81,0,0,1019.2050394387935,17127.794960561205,852.1570945458825,0.23602427724798644,19.1179664570869,19.1179664570869,0,0
241,2024-06-10 19:29:28,0,0,0,0,1012.5768880407788,17134.423111959222,852.4096999080288,0.21825962957811007,0,0,0,0
242,2024-06-10 19:29:29,87,87,0,0,1001.5115550699053,17145.488444930095,852.8314106195875,0.2367635931636561,20.59843260523808,20.59843260523808,0,0
243,2024-06-10 19:29:30,0,0,0,0,995.3275028144151,17151.672497185584,853.0670909270706,0.21765673979542316,0,0,0,0
244,2024-06-10 19:29:31,58,58,0,0,984.4506692980787,17162.54933070192,853.4816177392103,0.22948312888491837,13.310021475325266,13.310021475325266,0,0
245,2024-06-10 19:29:32,0,0,0,0,976.8097144527002,17170.190285547298,853.7728220358467,0.21700951757534231,0,0,0,0
246,2024-06-10 19:29:33,0,0,0,0,966.1352413660029,17180.864758633998,854.1796366931875,0.21663643003192634,0,0,0,0
247,2024-06-10 19:29:34,207,199.4,7.516483516483511,0.0835164835164834,955.5774177904567,17191.422582209543,854.5820057230462,0.266943620417652,55.257329426453964,53.228557911279815,2.0064773226997126,0.022294192474441237
248,2024-06-10 19:29:35,57,57,0,0,963.1774177904567,17183.822582209545,854.2923622558066,0.22847652191232187,13.023161749002346,13.023161749002346,0,0
249,2024-06-10 19:29:36,43,43,0,0,955.6489153448484,17191.35108465515,854.5792808809998,0.2251486720632043,9.681392898717785,9.681392898717785,0,0
250,2024-06-10 19:29:37,0,0,0,0,947.4480413256551,17199.551958674347,854.8918242474887,0.21598328664023414,0,0,0,0
251,2024-06-10 19:29:38,28,28,0,0,937.0944294926265,17209.905570507373,855.2864105671957,0.22130420692093775,6.196517793786257,6.196517793786257,0,0
252,2024-06-10 19:29:39,0,0,0,0,928.2851584147525,17218.714841585246,855.6221405433602,0.21531351747674232,0,0,0,0
253,2024-06-10 19:29:40,123,123,0,0,918.140956536262,17228.859043463737,856.0087460439478,0.2422899048543025,29.801658297079207,29.801658297079207,0,0
254,2024-06-10 19:29:41,161,161,0,0,914.2836513821834,17232.716348617818,856.1557517332938,0.25203814102292477,40.57814070469089,40.57814070469089,0,0
255,2024-06-10 19:29:42,0,0,0,0,912.3510249040783,17234.648975095923,856.2294060272409,0.21475659755388765,0,0,0,0
256,2024-06-10 19:29:43,274,199.4,66.55320994794678,8.04679005205321,902.3809495486996,17244.6190504513,856.6093753949478,0.2863677420444049,78.46476132016694,57.10172776365434,19.058692458600746,2.304341097911857
257,2024-06-10 19:29:44,97,97,0,0,976.9809495486996,17170.0190504513,853.7662960980945,0.23820586259503276,23.105968671718177,23.105968671718177,0,0
258,2024-06-10 19:29:45,0,0,0,0,971.4835605473721,17175.51643945263,853.9758069942932,0.21682336115710454,0,0,0,0
259,2024-06-10 19:29:46,78,78,0,0,960.8672911063561,17186.132708893645,854.3804034535099,0.23312879943351456,18.184046355814136,18.184046355814136,0,0
260,2024-06-10 19:29:47,157,157,0,0,954.4607237994911,17192.53927620051,854.6245640282291,0.25259849579148375,39.65796383926295,39.65796383926295,0,0
261,2024-06-10 19:29:48,63,63,0,0,952.2332540281253,17194.766745971876,854.7094550897751,0.22940485196634694,14.452505673879857,14.452505673879857,0,0
262,2024-06-10 19:29:49,136,136,0,0,945.1027253134416,17201.89727468656,854.9812065450611,0.24666679951271886,33.54668473372976,33.54668473372976,0,0
263,2024-06-10 19:29:50,84,84,0,0,941.8065901693592,17205.19340983064,855.1068254939588,0.23379687450918243,19.638937458771323,19.638937458771323,0,0
264,2024-06-10 19:29:51,139,139,0,0,935.8364772090279,17211.163522790972,855.3343523647013,0.24707341563516785,34.343204773288335,34.343204773288335,0,0
265,2024-06-10 19:29:52,0,0,0,0,932.7268414494894,17214.27315855051,855.4528636388126,0.21546876041928412,0,0,0,0
266,2024-06-10 19:29:53,0,0,0,0,922.5341013293,17224.4658986707,855.8413189794818,0.2151125101068582,0,0,0,0
267,2024-06-10 19:29:54,0,0,0,0,912.4527463934335,17234.547253606568,856.225529321337,0.21476015286010908,0,0,0,0
268,2024-06-10 19:29:55,75,75,0,0,902.4815594363945,17244.518440563606,856.6055410532755,0.23024863004404622,17.268647253303467,17.268647253303467,0,0
269,2024-06-10 19:29:56,417,199.4,149.1359167148641,68.46408328513591,896.3160899019705,17250.68391009803,856.8405131550006,0.3468361848010089,144.6306890620207,69.15913524932118,51.72573237018448,23.745821442515066
270,2024-06-10 19:29:57,77,77,0,0,1113.9160899019705,17033.08391009803,848.5475633561359,0.23865446678889293,18.376393942744755,18.376393942744755,0,0
271,2024-06-10 19:29:58,75,75,0,0,1106.4281001915892,17040.571899808412,848.8329380011846,0.23790335040261512,17.842751280196133,17.842751280196133,0,0
272,2024-06-10 19:29:59,0,0,0,0,1098.8693321786207,17048.13066782138,849.1210100768869,0.22127566940857762,0,0,0,0
273,2024-06-10 19:30:00,75,75,0,0,1086.8610045191133,17060.138995480887,849.5786592425515,0.2371689390953797,17.787670432153476,17.787670432153476,0,0
274,2024-06-10 19:30:01,69,69,0,0,1079.4359127358518,17067.56408726415,849.8616367857985,0.23549869122204964,16.249409694321425,16.249409694321425,0,0
275,2024-06-10 19:30:02,75,75,0,0,1071.7071463309976,17075.292853669,850.1561876672442,0.2366001697190819,17.745012728931144,17.745012728931144,0,0
276,2024-06-10 19:30:03,49,49,0,0,1064.3855809300883,17082.614419069912,850.435219718342,0.2304251779159382,11.290833717880972,11.290833717880972,0,0
277,2024-06-10 19:30:04,193,193,0,0,1055.600545158865,17091.399454841136,850.7700260631581,0.26702693774999103,51.53619898574827,51.53619898574827,0,0
278,2024-06-10 19:30:05,41,41,0,0,1055.2283264825417,17091.771673517458,850.7842116826292,0.22833599039200567,9.361775606072232,9.361775606072232,0,0
279,2024-06-10 19:30:06,189,189,0,0,1046.0576211091634,17100.942378890835,851.1337162749161,0.2654385219936587,50.16788065680149,50.16788065680149,0,0
280,2024-06-10 19:30:07,18,18,0,0,1045.4582998719657,17101.541700128033,851.1565569961176,0.22309161041018497,4.015648987383329,4.015648987383329,0,0
281,2024-06-10 19:30:08,0,0,0,0,1035.0598085983693,17111.94019140163,851.5528537154003,0.2190454386322448,0,0,0,0
282,2024-06-10 19:30:09,0,0,0,0,1023.7487846532441,17123.251215346754,851.9839279513868,0.21865010275918303,0,0,0,0
283,2024-06-10 19:30:10,0,0,0,0,1012.5613663796216,17134.43863362038,852.4102914537859,0.2182590870746644,0,0,0,0
284,2024-06-10 19:30:11,188,188,0,0,1001.496203027817,17145.50379697218,852.8319957009952,0.2632624161114858,49.493334228959334,49.493334228959334,0,0
285,2024-06-10 19:30:12,2,2,0,0,1000.8672576731774,17146.132742326823,852.8559654264193,0.2182506749114119,0.4365013498228238,0.4365013498228238,0,0
286,2024-06-10 19:30:13,0,0,0,0,990.0389935311906,17156.96100646881,853.2686412119815,0.21747189910860096,0,0,0,0
287,2024-06-10 19:30:14,0,0,0,0,979.2199522840928,17167.780047715907,853.6809655039577,0.21709375870876949,0,0,0,0
288,2024-06-10 19:30:15,0,0,0,0,968.519140373689,17178.48085962631,854.0887839597485,0.2167197505871712,0,0,0,0
289,2024-06-10 19:30:16,2,2,0,0,957.9352658023117,17189.064734197687,854.4921458186543,0.2167473853191342,0.4334947706382684,0.4334947706382684,0,0
290,2024-06-10 19:30:17,0,0,0,0,947.5714777879585,17199.42852221204,854.8871199626301,0.21598760091468258,0,0,0,0
291,2024-06-10 19:30:18,0,0,0,0,937.2165170543454,17209.783482945655,855.2817576902637,0.21562568076828345,0,0,0,0
292,2024-06-10 19:30:19,0,0,0,0,926.9747142347347,17220.025285765267,855.6720828586135,0.21526771564690614,0,0,0,0
293,2024-06-10 19:30:20,0,0,0,0,916.844832751429,17230.15516724857,856.0581425948703,0.2149136623304564,0,0,0,0
294,2024-06-10 19:30:21,0,0,0,0,906.8256495399207,17240.174350460078,856.4399835112245,0.2145634780711441,0,0,0,0
295,2024-06-10 19:30:50,0,0,0,0,896.9159549012221,17250.084045098778,856.8176517104929,0.2142171205883227,0,0,0,0
296,2024-06-10 19:30:51,194,194,0,0,887.1145523558074,17259.885447644192,857.1911927916858,0.2601615430704085,50.471339355659254,50.471339355659254,0,0
297,2024-06-10 19:30:52,9,9,0,0,886.8506130869832,17260.149386913017,857.2012517765495,0.21564522676479608,1.9408070408831648,1.9408070408831648,0,0
298,2024-06-10 19:30:53,9,9,0,0,877.5943383064975,17269.4056616935,857.5540175030156,0.2153190147003739,1.937871132303365,1.937871132303365,0,0
299,2024-06-10 19:30:54,18,18,0,0,868.43467350919,17278.56532649081,857.9031013281008,0.21680053960453116,3.902409712881561,3.902409712881561,0,0
300,2024-06-10 19:30:55,0,0,0,0,859.7969206927651,17287.203079307234,858.2322945747993,0.21291975919405784,0,0,0,0
301,2024-06-10 19:30:56,31,31,0,0,850.4011510211843,17296.598848978814,858.5903765886234,0.21881217992389712,6.783177577640811,6.783177577640811,0,0
302,2024-06-10 19:30:57,23,23,0,0,842.5461260692315,17304.453873930768,858.8897393073521,0.21689175631688953,4.9885103952884595,4.9885103952884595,0,0
303,2024-06-10 19:30:58,34,34,0,0,834.3957371507335,17312.604262849265,859.2003586370503,0.21885615426254232,7.441109244926439,7.441109244926439,0,0
304,2024-06-10 19:30:59,0,0,0,0,826.8252283732165,17320.174771626782,859.4888781648251,0.21176735311369668,0,0,0,0
305,2024-06-10 19:31:00,15,15,0,0,817.7897698626331,17329.210230137367,859.8332283662866,0.2144009407045875,3.2160141105688127,3.2160141105688127,0,0
306,2024-06-10 19:31:01,54,54,0,0,809.5219103864946,17337.478089613505,860.148324614355,0.22216487397302678,11.996903194543446,11.996903194543446,0,0
307,2024-06-10 19:31:02,0,0,0,0,803.061658099637,17343.938341900364,860.3945311764089,0.21093678358729923,0,0,0,0
308,2024-06-10 19:31:03,57,57,0,0,794.2858853677432,17352.714114632257,860.7289844976949,0.22224793449032812,12.668132265948703,12.668132265948703,0,0
309,2024-06-10 19:31:04,31,31,0,0,788.0774931026702,17358.92250689733,860.965592426858,0.21657014118665466,6.713674376786295,6.713674376786295,0,0
310,2024-06-10 19:31:05,0,0,0,0,780.7981422163734,17366.201857783628,861.2430156413268,0.2101586430288639,0,0,0,0
311,2024-06-10 19:31:06,0,0,0,0,772.2656628276915,17374.734337172307,861.5681968142595,0.20986042111678327,0,0,0,0
312,2024-06-10 19:31:07,95,95,0,0,763.8264254699288,17383.173574530072,861.8898244417809,0.22956617998615544,21.808787098684768,21.808787098684768,0,0
313,2024-06-10 19:31:08,54,54,0,0,759.4447350928733,17387.555264907125,862.0568149671994,0.2203234128066389,11.8974642915585,11.8974642915585,0,0
314,2024-06-10 19:31:09,201,199.4,1.596298438403696,0.0037015615962984116,753.3841152088688,17393.615884791132,862.2877911457292,0.25647875967424194,51.55223069452263,51.14186467904384,0.40941664355170926,9.493719270764237e-4
315,2024-06-10 19:31:10,0,0,0,0,754.9841152088688,17392.01588479113,862.2268135736786,0.20925640721416125,0,0,0,0
316,2024-06-10 19:31:11,43,43,0,0,746.7337287728612,17400.266271227138,862.5412439070199,0.21754702701258366,9.354522161541098,9.354522161541098,0,0
317,2024-06-10 19:31:12,56,56,0,0,740.3256544924244,17406.674345507574,862.7854619139824,0.2200449904157169,12.322519463280146,12.322519463280146,0,0
318,2024-06-10 19:31:13,0,0,0,0,734.4985565875734,17412.501443412428,863.007538340444,0.20854040871199198,0,0,0,0
319,2024-06-10 19:31:14,53,53,0,0,726.4720341661568,17420.527965833844,863.3134369962356,0.21889971371097394,11.60168482668162,11.60168482668162,0,0
320,2024-06-10 19:31:15,35,35,0,0,720.6348352721478,17426.365164727853,863.5358983813184,0.21495556340598979,7.5234447192096425,7.5234447192096425,0,0
321,2024-06-10 19:31:16,0,0,0,0,714.1358358476514,17432.86416415235,863.7835816348578,0.2078287035630431,0,0,0,0
322,2024-06-10 19:31:17,42,42,0,0,706.3318350814704,17440.66816491853,864.0809997717339,0.21587085103802564,9.066575743597078,9.066575743597078,0,0
323,2024-06-10 19:31:18,23,23,0,0,700.2318807939586,17446.76811920604,864.3134750230286,0.2118104974489146,4.8716414413250355,4.8716414413250355,0,0
324,2024-06-10 19:31:19,63,63,0,0,693.4581719310053,17453.541828068996,864.5716277231784,0.2198056962009165,13.84775886065774,13.84775886065774,0,0
