time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
10037,2024-06-02 15:21:18,0,0,0,0,346.0769417566725,17800.923058243327,877.8106677181399,0.19496453804279168,0,0,0,0
10038,2024-06-02 15:21:19,112,112,0,0,342.2950495968695,17804.70495040313,877.9547993441785,0.21713532364658783,24.319156248417837,24.319156248417837,0,0
10039,2024-06-02 15:21:20,24,24,0,0,340.6504438562961,17806.349556143705,878.0174768848286,0.19915840502172857,4.779801720521486,4.779801720521486,0,0
10040,2024-06-02 15:21:21,92,92,0,0,337.3737447645007,17809.6262552355,878.1423551066772,0.21259780137552364,19.558997726548174,19.558997726548174,0,0
10041,2024-06-02 15:21:22,130,130,0,0,335.3829512929717,17811.617048707027,878.2182262018945,0.2209306266119383,28.72098145955198,28.72098145955198,0,0
10042,2024-06-02 15:21:23,0,0,0,0,334.1027878040828,17812.897212195916,878.2670144902571,0.1945460248622,0,0,0,0
10043,2024-06-02 15:21:24,138,138,0,0,330.45174793025905,17816.54825206974,878.4061592071104,0.2225890810509131,30.71729318502601,30.71729318502601,0,0
10044,2024-06-02 15:21:25,82,82,0,0,329.3355606238707,17817.66443937613,878.4486982020462,0.21018574156877606,17.23523080863964,17.23523080863964,0,0
10045,2024-06-02 15:21:26,31,31,0,0,327.2118378116595,17819.78816218834,878.5296353650441,0.19999090488479884,6.199718051428764,6.199718051428764,0,0
10046,2024-06-02 15:21:27,110,110,0,0,324.1894322710526,17822.810567728946,878.6448222098054,0.215988553437571,23.758740878132812,23.758740878132812,0,0
10047,2024-06-02 15:21:28,110,110,0,0,322.5962619366351,17824.403738063364,878.7055394965902,0.21592662230049964,23.75192845305496,23.75192845305496,0,0
10048,2024-06-02 15:21:29,100,100,0,0,321.01092094969715,17825.9890790503,878.7659583992499,0.2136854216485764,21.36854216485764,21.36854216485764,0,0
10049,2024-06-02 15:21:30,118,118,0,0,319.25739388261155,17827.74260611739,878.8327870386723,0.21757220584258297,25.67352028942479,25.67352028942479,0,0
10050,2024-06-02 15:21:31,22,22,0,0,317.82854315458883,17829.17145684541,878.8872419438081,0.19797150697883925,4.3553731535344635,4.3553731535344635,0,0
10051,2024-06-02 15:21:32,90,90,0,0,314.7366773788359,17832.263322621166,879.0050759863778,0.2113103998536807,19.01793598683126,19.01793598683126,0,0
10052,2024-06-02 15:21:33,178,178,0,0,312.84498107919137,17834.15501892081,879.0771703910085,0.23161204472708408,41.226943961420965,41.226943961420965,0,0
10053,2024-06-02 15:21:34,55,55,0,0,312.47627348848886,17834.52372651151,879.0912221995569,0.20408419721889423,11.224630847039183,11.224630847039183,0,0
10054,2024-06-02 15:21:35,99,99,0,0,309.99969181892624,17837.000308181076,879.1856071603038,0.21304659354417613,21.091612760873435,21.091612760873435,0,0
10055,2024-06-02 15:21:36,30,30,0,0,308.28932484560954,17838.71067515439,879.2507909261462,0.19912222658794204,5.973666797638261,5.973666797638261,0,0
10056,2024-06-02 15:21:37,109,109,0,0,305.42487259159566,17841.575127408403,879.3599580159614,0.2150397819278975,23.439336230140828,23.439336230140828,0,0
10057,2024-06-02 15:21:38,11,11,0,0,303.9071698658909,17843.09283013411,879.4177991580289,0.19546247993512242,2.1500872792863466,2.1500872792863466,0,0
10058,2024-06-02 15:21:39,117,117,0,0,300.7683632527194,17846.23163674728,879.5374221620334,0.21662479745014032,25.345101301666418,25.345101301666418,0,0
10059,2024-06-02 15:21:40,11,11,0,0,299.4057616403069,17847.594238359692,879.5893522482814,0.19530354618465678,2.1483390080312246,2.1483390080312246,0,0
10060,2024-06-02 15:21:41,20,20,0,0,296.3134463616875,17850.686553638312,879.707203421847,0.19683557228900692,3.9367114457801384,3.9367114457801384,0,0
10061,2024-06-02 15:21:42,108,108,0,0,293.39854391382556,17853.601456086173,879.8182932181186,0.21435434322259916,23.15026906804071,23.15026906804071,0,0
10062,2024-06-02 15:21:43,60,60,0,0,291.92451475012905,17855.075485249872,879.8744699178272,0.2043143731387546,12.258862388325277,12.258862388325277,0,0
10063,2024-06-02 15:21:44,72,72,0,0,289.6906261746256,17857.309373825374,879.9596056063057,0.20663825058296773,14.877954041973677,14.877954041973677,0,0
10064,2024-06-02 15:21:45,40,40,0,0,287.66399157396967,17859.33600842603,880.0368426421691,0.20026957098041787,8.010782839216715,8.010782839216715,0,0
10065,2024-06-02 15:21:46,42,42,0,0,285.1482675687159,17861.851732431285,880.1327193557876,0.2005601684893289,8.423527076551814,8.423527076551814,0,0
10066,2024-06-02 15:21:47,102,102,0,0,282.6856978374057,17864.314302162595,880.2265703078002,0.21264005432233893,21.689285540878572,21.689285540878572,0,0
10067,2024-06-02 15:21:48,101,101,0,0,281.1725094990489,17865.82749050095,880.2842394021302,0.21236684919938328,21.44905176913771,21.44905176913771,0,0
10068,2024-06-02 15:21:49,0,0,0,0,279.6520103108694,17867.34798968913,880.3421871201302,0.19264289515762084,0,0,0,0
10069,2024-06-02 15:21:50,87,87,0,0,276.59600276555466,17870.403997234447,880.4586545703061,0.20922996355361168,18.203006829164217,18.203006829164217,0,0
10070,2024-06-02 15:21:51,105,105,0,0,274.8881002195451,17872.111899780455,880.5237444144025,0.21298584898071599,22.363514142975177,22.363514142975177,0,0
10071,2024-06-02 15:21:52,105,105,0,0,273.4618556858018,17873.5381443142,880.5780999949138,0.21293068805062532,22.357722245315657,22.357722245315657,0,0
10072,2024-06-02 15:21:53,115,115,0,0,272.0430111576187,17874.956988842383,880.6321735539424,0.21505825963303019,24.73169985779847,24.73169985779847,0,0
10073,2024-06-02 15:21:54,135,135,0,0,270.7807022682856,17876.219297731714,880.6802813859731,0.21950985829393646,29.63383086968142,29.63383086968142,0,0
10074,2024-06-02 15:21:55,51,51,0,0,269.82145989474253,17877.17854010526,880.7168390553147,0.201734809452266,10.288475282065566,10.288475282065566,0,0
10075,2024-06-02 15:21:56,102,102,0,0,267.6239491702297,17879.37605082977,880.8005883481495,0.21205929952635622,21.630048551688333,21.630048551688333,0,0
10076,2024-06-02 15:21:57,81,81,0,0,266.19138486985145,17880.808615130147,880.8551847811765,0.20759343691185211,16.81506838986002,16.81506838986002,0,0
10077,2024-06-02 15:21:58,98,98,0,0,264.46027412030486,17882.539725879695,880.9211591127128,0.211083072236283,20.686141079155735,20.686141079155735,0,0
10078,2024-06-02 15:21:59,116,116,0,0,262.986670191344,17884.013329808655,880.9773196063077,0.21492475409861694,24.931271475439566,24.931271475439566,0,0
10079,2024-06-02 15:22:00,50,50,0,0,261.7808088720756,17885.219191127926,881.0232761659819,0.20124637046714544,10.062318523357272,10.062318523357272,0,0
10080,2024-06-02 15:22:01,91,91,0,0,259.63447604632074,17887.36552395368,881.105075018811,0.20942057732758554,19.057272536810284,19.057272536810284,0,0
10081,2024-06-02 15:22:02,41,41,0,0,258.0881882320186,17888.911811767983,881.1640055666908,0.19938631068544807,8.174838738103372,8.174838738103372,0,0
10082,2024-06-02 15:22:03,81,81,0,0,255.84521325188854,17891.154786748113,881.2494875469772,0.20720280607590927,16.78342729214865,16.78342729214865,0,0
10083,2024-06-02 15:22:04,81,81,0,0,254.18138630611068,17892.81861369389,881.3128976266432,0.2071399865002544,16.778338906520606,16.778338906520606,0,0
10084,2024-06-02 15:22:05,0,0,0,0,252.52837965308058,17894.471620346918,881.3758953343213,0.1916948868907545,0,0,0,0
10085,2024-06-02 15:22:06,107,107,0,0,249.76877627040494,17897.231223729596,881.4810665306326,0.21244552925500043,22.731671630285046,22.731671630285046,0,0
10086,2024-06-02 15:22:07,69,69,0,0,248.50024818337872,17898.49975181662,881.5294113823979,0.20449440828040147,14.110114171347702,14.110114171347702,0,0
10087,2024-06-02 15:22:08,92,92,0,0,246.72098519323984,17900.27901480676,881.5972208431342,0.2091373989952582,19.240640707563756,19.240640707563756,0,0
10088,2024-06-02 15:22:09,120,120,0,0,245.26512049056487,17901.734879509437,881.6527052773861,0.21511468953278434,25.81376274393412,25.81376274393412,0,0
10089,2024-06-02 15:22:10,121,121,0,0,244.19433691975087,17902.80566308025,881.6935138913485,0.21529449773947956,26.050634226477026,26.050634226477026,0,0
10090,2024-06-02 15:22:11,112,112,0,0,243.1416262764646,17903.858373723535,881.7336337282854,0.21327306446414,23.886583219983677,23.886583219983677,0,0
10091,2024-06-02 15:22:12,4,4,0,0,241.97341740281138,17905.026582597187,881.7781553162624,0.19203041668237994,0.7681216667295198,0.7681216667295198,0,0
10092,2024-06-02 15:22:13,130,130,0,0,239.38191678145458,17907.618083218546,881.8769199511735,0.21712107460310967,28.225739698404258,28.225739698404258,0,0
10093,2024-06-02 15:22:14,112,112,0,0,238.46819117738784,17908.531808822612,881.9117429317088,0.21309102316873593,23.866194594898424,23.866194594898424,0,0
10094,2024-06-02 15:22:15,92,92,0,0,237.32243649406308,17909.67756350594,881.9554087684304,0.20877863705085098,19.20763460867829,19.20763460867829,0,0
10095,2024-06-02 15:22:16,42,42,0,0,235.9220312623236,17911.077968737678,882.0087795877544,0.19877071767669366,8.348370142421134,8.348370142421134,0,0
10096,2024-06-02 15:22:17,72,72,0,0,233.88458436464677,17913.115415635355,882.0864286908807,0.2045498539956003,14.727589487683222,14.727589487683222,0,0
10097,2024-06-02 15:22:18,137,137,0,0,232.24836093038314,17914.75163906962,882.1487867736016,0.21843005373022698,29.924917361041096,29.924917361041096,0,0
10098,2024-06-02 15:22:19,141,141,0,0,231.45112669008438,17915.548873309916,882.179170153807,0.2193183377356151,30.92388562072173,30.92388562072173,0,0
10099,2024-06-02 15:22:20,84,84,0,0,230.70747652383082,17916.292523476168,882.2075113923028,0.20686853001559743,17.376956521310184,17.376956521310184,0,0
10100,2024-06-02 15:22:21,43,43,0,0,229.2450215887973,17917.7549784112,882.263246986785,0.19871754154402804,8.544854286393205,8.544854286393205,0,0
10101,2024-06-02 15:22:22,113,113,0,0,227.27776194836903,17919.722238051632,882.3382211845765,0.21287270187786325,24.054615312198546,24.054615312198546,0,0
10102,2024-06-02 15:22:23,83,83,0,0,226.19823771959682,17920.801762280404,882.3793629136015,0.2064925919062919,17.138885128222228,17.138885128222228,0,0
10103,2024-06-02 15:22:24,140,140,0,0,224.75198143641092,17922.24801856359,882.4344811615462,0.21881893817177384,30.634651344048336,30.634651344048336,0,0
10104,2024-06-02 15:22:25,93,93,0,0,224.01751061404323,17922.982489385955,882.4624725662273,0.2084795743270229,19.38860041241313,19.38860041241313,0,0
10105,2024-06-02 15:22:26,121,121,0,0,222.70788791508173,17924.292112084917,882.5123835740303,0.21444977968430956,25.94842334180146,25.94842334180146,0,0
10106,2024-06-02 15:22:27,102,102,0,0,221.74780437297625,17925.252195627025,882.5489733011325,0.21029039528416382,21.44962031898471,21.44962031898471,0,0
10107,2024-06-02 15:22:28,111,111,0,0,220.56081049885952,17926.43918950114,882.594210803934,0.21217662772724735,23.551605677724456,23.551605677724456,0,0
10108,2024-06-02 15:22:29,64,64,0,0,219.48899900837662,17927.511000991624,882.6350585929248,0.20242102631242712,12.954945683995335,12.954945683995335,0,0
10109,2024-06-02 15:22:30,55,55,0,0,217.85742269329143,17929.14257730671,882.697239569368,0.20060146844758742,11.033080764617308,11.033080764617308,0,0
10110,2024-06-02 15:22:31,89,89,0,0,216.13075815778313,17930.869241842218,882.7630444513186,0.20734667021038689,18.453853648724433,18.453853648724433,0,0
10111,2024-06-02 15:22:32,116,116,0,0,214.8198857175461,17932.180114282455,882.8130030879895,0.21304084247948535,24.7127377276203,24.7127377276203,0,0
10112,2024-06-02 15:22:33,78,78,0,0,213.83488145627322,17933.165118543726,882.8505425681843,0.20500736609227152,15.99057455519718,15.99057455519718,0,0
10113,2024-06-02 15:22:34,47,47,0,0,212.40914080167383,17934.590859198328,882.9048789453664,0.19886440584112863,9.346627074533046,9.346627074533046,0,0
10114,2024-06-02 15:22:35,88,88,0,0,210.63278079906314,17936.367219200936,882.9725777703956,0.20693078833759423,18.209909373708292,18.209909373708292,0,0
10115,2024-06-02 15:22:36,106,106,0,0,209.34371827977657,17937.656281720225,883.0217052095502,0.21066466354170035,22.33045433542024,22.33045433542024,0,0
10116,2024-06-02 15:22:37,18,18,0,0,208.26902427935698,17938.730975720642,883.0626628538269,0.1933395534746113,3.4801119625430035,3.4801119625430035,0,0
10117,2024-06-02 15:22:38,96,96,0,0,206.19750824491106,17940.80249175509,883.1416103652296,0.2084255728426895,20.008854992898193,20.008854992898193,0,0
10118,2024-06-02 15:22:39,184,184,0,0,205.0259539672566,17941.974046032745,883.18625944984,0.22861180554960284,42.06457222112692,42.06457222112692,0,0
10119,2024-06-02 15:22:40,63,63,0,0,204.85203759839956,17942.1479624016,883.1928875735354,0.20168105161228794,12.70590625157414,12.70590625157414,0,0
10120,2024-06-02 15:22:41,117,117,0,0,203.31806120114837,17943.68193879885,883.2513489212148,0.21280938060282023,24.89869753052997,24.89869753052997,0,0
10121,2024-06-02 15:22:42,69,69,0,0,202.3969486378816,17944.60305136212,883.2864534260232,0.20277417914037285,13.991418360685726,13.991418360685726,0,0
10122,2024-06-02 15:22:43,105,105,0,0,200.9477854975588,17946.05221450244,883.3416824571492,0.21012615947112928,22.063246744468575,22.063246744468575,0,0
10123,2024-06-02 15:22:44,134,134,0,0,199.9051769582848,17947.094823041716,883.3814172929768,0.21645606723862731,29.00511300997606,29.00511300997606,0,0
10124,2024-06-02 15:22:45,108,108,0,0,199.18603503359853,17947.8139649664,883.4088244983062,0.21069948646345052,22.755544538052657,22.755544538052657,0,0
10125,2024-06-02 15:22:46,117,117,0,0,198.18532787014774,17948.81467212985,883.4469624315317,0.21260842158256454,24.87518532516005,24.87518532516005,0,0
10126,2024-06-02 15:22:47,79,79,0,0,197.2874686525363,17949.712531347464,883.4811807284899,0.20458653279761727,16.162336091011763,16.162336091011763,0,0
10127,2024-06-02 15:22:48,67,67,0,0,195.982857049425,17951.017142950575,883.5309007585065,0.20213904557503762,13.543316053527521,13.543316053527521,0,0
10128,2024-06-02 15:22:49,131,131,0,0,194.5581751929616,17952.44182480704,883.5851967838513,0.2155668159434529,28.23925288859233,28.23925288859233,0,0
10129,2024-06-02 15:22:50,95,95,0,0,193.8262233164325,17953.17377668357,883.6130921890316,0.20774252341869442,19.735539724775972,19.735539724775972,0,0
10130,2024-06-02 15:22:51,94,94,0,0,192.71433916421282,17954.285660835787,883.6554671865339,0.2074915022214634,19.50420120881756,19.50420120881756,0,0
10131,2024-06-02 15:22:52,6,6,0,0,191.59827492072068,17955.40172507928,883.6980014914217,0.19061416313959637,1.1436849788375782,1.1436849788375782,0,0
10132,2024-06-02 15:22:53,0,0,0,0,189.56717610277693,17957.432823897223,883.7754086629922,0.18949430606842244,0,0,0,0
10133,2024-06-02 15:22:54,0,0,0,0,187.4956060830581,17959.50439391694,883.8543582318265,0.18942190184168514,0,0,0,0
10134,2024-06-02 15:22:55,0,0,0,0,185.44667396107468,17961.553326038924,883.9324450481357,0.1893502888406679,0,0,0,0
10135,2024-06-02 15:22:56,0,0,0,0,183.4201323522782,17963.57986764772,884.009678539988,0.18927945841893978,0,0,0,0
10136,2024-06-02 15:22:57,0,0,0,0,181.41573657551234,17965.584263424487,884.0860680324228,0.18920940202455724,0,0,0,0
10137,2024-06-02 15:22:58,15,15,0,0,179.43324462347059,17967.56675537653,884.161622748576,0.19177829389196954,2.876674408379543,2.876674408379543,0,0
10138,2024-06-02 15:22:59,0,0,0,0,177.61917344458604,17969.380826555414,884.2307587835854,0.18907670691160544,0,0,0,0
10139,2024-06-02 15:23:00,0,0,0,0,175.6781699322715,17971.32183006773,884.3047323345369,0.18900886616421783,0,0,0,0
10140,2024-06-02 15:25:21,0,0,0,0,173.75837750073023,17973.24162249927,884.3778975103596,0.18894176677333122,0,0,0,0
10141,2024-06-02 15:25:22,262,199.4,56.93377674956622,5.6662232504337755,171.85956435751845,17975.140435642483,884.4502631448912,0.24861146409356447,65.1362035925139,49.57312594025676,14.154389594085798,1.4086880581713368
10142,2024-06-02 15:25:23,0,0,0,0,234.45956435751845,17912.54043564248,882.0645156384162,0.19106335689800422,0,0,0,0
10143,2024-06-02 15:25:24,74,74,0,0,231.8974150743744,17915.102584925626,882.1621616649894,0.20487784173062829,15.160960288066493,15.160960288066493,0,0
10144,2024-06-02 15:25:25,50,50,0,0,230.30047385446406,17916.699526145538,882.2230226639253,0.20009321158792256,10.004660579396129,10.004660579396129,0,0
10145,2024-06-02 15:25:26,43,43,0,0,228.412247330333,17918.587752669668,882.2949848320021,0.19868723999236002,8.543551319671481,8.543551319671481,0,0
10146,2024-06-02 15:25:27,56,56,0,0,226.4521341185465,17920.547865881454,882.3696866723764,0.20111205851471736,11.262275276824173,11.262275276824173,0,0
10147,2024-06-02 15:25:28,0,0,0,0,224.66973099869796,17922.3302690013,882.437615806541,0.19072118873207908,0,0,0,0
10148,2024-06-02 15:25:29,20,20,0,0,222.2145639774682,17924.785436022532,882.5311846339991,0.1941973237724223,3.883946475448446,3.883946475448446,0,0
10149,2024-06-02 15:25:30,30,30,0,0,220.0285890092656,17926.971410990733,882.6144942878267,0.19595011855165342,5.878503556549603,5.878503556549603,0,0
10150,2024-06-02 15:25:31,11,11,0,0,217.984206226791,17929.015793773207,882.6924077243374,0.19242874956055456,2.1167162451661,2.1167162451661,0,0
10151,2024-06-02 15:25:32,10,10,0,0,215.7328270692228,17931.267172930777,882.7782099960833,0.19217122362450637,1.9217122362450636,1.9217122362450636,0,0
10152,2024-06-02 15:25:33,19,19,0,0,213.4929355860131,17933.50706441399,882.8635744612726,0.19370582932492755,3.6804107571736235,3.6804107571736235,0,0
10153,2024-06-02 15:25:34,19,19,0,0,211.38110866224199,17935.61889133776,882.9440582602741,0.1936307091093204,3.6789834730770874,3.6789834730770874,0,0
10154,2024-06-02 15:25:35,9,9,0,0,209.290171483341,17937.709828516658,883.0237459305737,0.19176646390736665,1.7258981751662998,1.7258981751662998,0,0
10155,2024-06-02 15:25:36,0,0,0,0,207.10575924128196,17939.894240758716,883.1069960273725,0.190107303716643,0,0,0,0
10156,2024-06-02 15:25:37,0,0,0,0,204.8425294428767,17942.157470557122,883.1932499386844,0.19002820071654034,0,0,0,0
10157,2024-06-02 15:25:38,26,26,0,0,202.6040319799659,17944.395968020035,883.2785612763904,0.19458985223939268,5.05933615822421,5.05933615822421,0,0
10158,2024-06-02 15:25:39,8,8,0,0,200.67730986018867,17946.322690139812,883.3519905494403,0.19128603977324435,1.5302883181859548,1.5302883181859548,0,0
10159,2024-06-02 15:25:40,26,26,0,0,198.57184943432472,17948.428150565676,883.4322317149513,0.1944454794109815,5.055582464685519,5.055582464685519,0,0
10160,2024-06-02 15:25:41,0,0,0,0,196.68347253021642,17950.316527469782,883.5041996141566,0.18974303043455923,0,0,0,0
10161,2024-06-02 15:25:42,28,28,0,0,194.53413637696337,17952.465863623038,883.5861129267479,0.19466668587467253,5.450667204490831,5.450667204490831,0,0
10162,2024-06-02 15:25:43,49,49,0,0,192.70539437689337,17954.294605623105,883.655808081167,0.19852524670523616,9.727737088556571,9.727737088556571,0,0
10163,2024-06-02 15:25:44,12,12,0,0,191.114876980529,17955.88512301947,883.7164242618761,0.19165761845152438,2.2998914214182924,2.2998914214182924,0,0
10164,2024-06-02 15:25:45,0,0,0,0,189.15143197555108,17957.84856802445,883.7912530801625,0.18947977523829557,0,0,0,0
10165,2024-06-02 15:25:46,0,0,0,0,187.0844051636151,17959.915594836384,883.8700295028844,0.1894075298029306,0,0,0,0
10166,2024-06-02 15:25:47,0,0,0,0,185.03996660172106,17961.960033398278,883.9479450652036,0.18933607385803042,0,0,0,0
10167,2024-06-02 15:25:48,0,0,0,0,183.0178694478653,17963.982130552136,884.0250091745113,0.18926539877612683,0,0,0,0
10168,2024-06-02 15:25:49,24,24,0,0,181.01786955750742,17965.98213044249,884.1012311353958,0.19345345917536028,4.642883020208647,4.642883020208647,0,0
10169,2024-06-02 15:25:50,25,25,0,0,179.2766679842371,17967.72333201576,884.1675900381385,0.19357275198222398,4.8393187995556,4.8393187995556,0,0
10170,2024-06-02 15:25:51,35,35,0,0,177.56199931728253,17969.438000682716,884.2329377457523,0.19534495191799095,6.837073317129684,6.837073317129684,0,0
10171,2024-06-02 15:25:52,37,37,0,0,175.9606677206221,17971.03933227938,884.2939660662599,0.19565790196861596,7.239342372838791,7.239342372838791,0,0
10172,2024-06-02 15:25:53,0,0,0,0,174.3929966080148,17972.607003391986,884.3537115526477,0.18896394758561286,0,0,0,0
10173,2024-06-02 15:25:54,0,0,0,0,172.48724841442342,17974.51275158558,884.4263414887632,0.18889733906019512,0,0,0,0
10174,2024-06-02 15:25:55,0,0,0,0,170.6023260352169,17976.397673964784,884.4981777326304,0.1888314584256874,0,0,0,0
10175,2024-06-02 15:25:56,19,19,0,0,168.73800188810168,17978.2619981119,884.5692289576343,0.19211384267534595,3.650163010831573,3.650163010831573,0,0
10176,2024-06-02 15:25:57,0,0,0,0,167.06888129414617,17979.931118705856,884.6328407834336,0.18870795966302858,0,0,0,0
10177,2024-06-02 15:25:58,2,2,0,0,165.2431702568658,17981.756829743135,884.702420424883,0.18899079343542535,0.3779815868708507,0.3779815868708507,0,0
10178,2024-06-02 15:25:59,0,0,0,0,163.45542399832556,17983.544576001674,884.7705531913131,0.18858166435132695,0,0,0,0
10179,2024-06-02 15:26:00,0,0,0,0,161.66920043960263,17985.330799560397,884.838627926157,0.1885192333765985,0,0,0,0
10180,2024-06-02 15:26:01,4,4,0,0,159.90249654271588,17987.097503457284,884.9059587475097,0.1891513634503777,0.7566054538015108,0.7566054538015108,0,0
10181,2024-06-02 15:26:02,0,0,0,0,158.18996372157082,17988.810036278428,884.971225055941,0.18839762925904166,0,0,0,0
10182,2024-06-02 15:26:03,0,0,0,0,156.46128055498536,17990.538719445016,885.0371068699054,0.18833720940030685,0,0,0,0
10183,2024-06-02 15:26:04,17,17,0,0,154.75148825492602,17992.248511745074,885.1022687343855,0.19125929873822856,3.2514080785498853,3.2514080785498853,0,0
10184,2024-06-02 15:26:05,0,0,0,0,153.2038336064952,17993.796166393506,885.1612513736567,0.18822335714081376,0,0,0,0
10185,2024-06-02 15:26:06,0,0,0,0,151.52963834162966,17995.470361658372,885.2250566001504,0.18816484170932646,0,0,0,0
10186,2024-06-02 15:26:07,0,0,0,0,149.8737385052721,17997.126261494726,885.2881645698877,0.1881069657282761,0,0,0,0
10187,2024-06-02 15:26:08,2,2,0,0,148.23593416691781,17998.764065833082,885.3505829024169,0.1883952748048356,0.3767905496096712,0.3767905496096712,0,0
10188,2024-06-02 15:26:09,0,0,0,0,146.63218717830597,18000.367812821692,885.4117032758849,0.18799366904265877,0,0,0,0
10189,2024-06-02 15:26:10,1,1,0,0,145.02980616947727,18001.970193830522,885.4727715905212,0.18811017845555236,0.18811017845555236,0.18811017845555236,0,0
10190,2024-06-02 15:26:11,0,0,0,0,143.45284063716707,18003.54715936283,885.5328712963759,0.1878825465000221,0,0,0,0
10191,2024-06-02 15:26:12,0,0,0,0,141.88520319055374,18005.114796809445,885.5926154997196,0.18782775541111554,0,0,0,0
10192,2024-06-02 15:26:13,9,9,0,0,140.33469671989815,18006.6653032801,885.6517068247379,0.18933631697361025,1.7040268527624922,1.7040268527624922,0,0
10193,2024-06-02 15:26:14,0,0,0,0,138.86998947957278,18008.13001052043,885.7075282567878,0.1877223695370618,0,0,0,0
10194,2024-06-02 15:26:15,10,10,0,0,137.3524329449511,18009.64756705505,885.7653638273694,0.18940636446929898,1.8940636446929897,1.8940636446929897,0,0
10195,2024-06-02 15:26:16,10,10,0,0,135.92634240077624,18011.073657599223,885.8197135391868,0.18935605929360722,1.8935605929360722,1.8935605929360722,0,0
10196,2024-06-02 15:26:17,0,0,0,0,134.51505854183134,18012.48494145817,885.8734989536821,0.18757015869985133,0,0,0,0
10197,2024-06-02 15:26:18,22,22,0,0,133.04509223118217,18013.954907768817,885.9295208140692,0.1913800816042033,4.210361795292473,4.210361795292473,0,0
10198,2024-06-02 15:26:19,0,0,0,0,131.75081713801848,18015.249182861982,885.9788469095358,0.1874735446537639,0,0,0,0
10199,2024-06-02 15:26:20,14,14,0,0,130.31105816461582,18016.688941835386,886.0337175386209,0.18986090901280112,2.6580527261792155,2.6580527261792155,0,0
10200,2024-06-02 15:26:21,0,0,0,0,128.98650452016508,18018.013495479834,886.0841975794266,0.18737692811864765,0,0,0,0
10201,2024-06-02 15:26:22,33,33,0,0,127.57695366222843,18019.42304633777,886.1379169475507,0.19317390112771826,6.374738737214702,6.374738737214702,0,0
10202,2024-06-02 15:26:23,5,5,0,0,126.41247620038692,18020.58752379961,886.1822963277573,0.1881497177743161,0.9407485888715805,0.9407485888715805,0,0
10203,2024-06-02 15:26:24,0,0,0,0,125.06550830827265,18021.93449169173,886.2336305975643,0.18723988389805177,0,0,0,0
10204,2024-06-02 15:26:25,75,75,0,0,123.69880568159088,18023.30119431841,886.2857169774956,0.2010185966343357,15.076394747575177,15.076394747575177,0,0
10205,2024-06-02 15:26:26,0,0,0,0,122.85373443343067,18024.14626556657,886.3179234730721,0.1871625793533821,0,0,0,0
10206,2024-06-02 15:26:27,14,14,0,0,121.51120183736136,18025.488798162638,886.3690887093888,0.18954934159291262,2.6536907823007767,2.6536907823007767,0,0
10207,2024-06-02 15:26:28,0,0,0,0,120.2760947980804,18026.72390520192,886.4161598521877,0.18707248729623288,0,0,0,0
10208,2024-06-02 15:26:29,19,19,0,0,118.96173037489842,18028.0382696251,886.4662515717595,0.19034324101945166,3.6165215793695813,3.6165215793695813,0,0
10209,2024-06-02 15:26:30,29,29,0,0,117.78498612144328,18029.21501387856,886.5110984514471,0.19209431086164774,5.570735014987784,5.570735014987784,0,0
10210,2024-06-02 15:26:31,20,20,0,0,116.68416368344174,18030.315836316557,886.553051876152,0.19043997395725706,3.8087994791451414,3.8087994791451414,0,0
10211,2024-06-02 15:26:32,0,0,0,0,115.53631515167979,18031.46368484832,886.596797511495,0.18690682546634724,0,0,0,0
10212,2024-06-02 15:26:33,0,0,0,0,114.27374653839179,18032.72625346161,886.6449152418609,0.1868626969535392,0,0,0,0
10213,2024-06-02 15:26:34,17,17,0,0,113.0249751411667,18033.97502485883,886.6925071467663,0.18977780217368523,3.2262226369526488,3.2262226369526488,0,0
10214,2024-06-02 15:26:35,37,37,0,0,111.89462330973328,18035.105376690266,886.7355859656685,0.19334005509239743,7.153582038418705,7.153582038418705,0,0
10215,2024-06-02 15:26:36,0,0,0,0,110.89773024896554,18036.102269751034,886.7735785396934,0.18674470053219605,0,0,0,0
10216,2024-06-02 15:26:37,31,31,0,0,109.68585160013201,18037.31414839987,886.8197644257094,0.19216559899404434,5.957133568815374,5.957133568815374,0,0
10217,2024-06-02 15:26:38,0,0,0,0,108.67270021838634,18038.327299781613,886.8583766203209,0.18666693266661694,0,0,0,0
10218,2024-06-02 15:26:39,4,4,0,0,107.48513646203094,18039.51486353797,886.9036358418946,0.1873125590556935,0.749250236222774,0.749250236222774,0,0
10219,2024-06-02 15:26:40,0,0,0,0,106.33398605502455,18040.666013944974,886.9475073149471,0.18658519138394433,0,0,0,0
10220,2024-06-02 15:26:41,33,33,0,0,105.17197951930784,18041.82802048069,886.9917925257313,0.19236637741088397,6.348090454559171,6.348090454559171,0,0
10221,2024-06-02 15:26:42,0,0,0,0,104.21200676363488,18042.787993236365,887.0283780306536,0.18651102528369992,0,0,0,0
10222,2024-06-02 15:26:43,33,33,0,0,103.07318899283453,18043.926811007164,887.0717794948231,0.1922907324618658,6.345594171241571,6.345594171241571,0,0
10223,2024-06-02 15:26:44,0,0,0,0,102.13237325725844,18044.86762674274,887.107634906887,0.18643833922699282,0,0,0,0
